SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,IFA_FLOW,IFA2_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,NEMO_FLOW,NSL_FLOW,ELECLINK_FLOW,VIKING_FLOW,GREENLINK_FLOW,datetime
2021-11-07,27,26802,28397,24959,4187,6527,3805,13914,0,11,964,779,1011,-454,-531,990,280,0,0,0,2021-11-07 13:00:00
2021-11-07,29,27375,28971,25634,3848,6527,2475,13914,0,11,1006,979,1046,-454,-531,999,567,0,0,0,2021-11-07 14:00:00
2021-11-07,31,29736,31329,27756,3320,6527,992,13914,0,9,1007,928,1043,-454,-531,999,683,0,0,0,2021-11-07 15:00:00
2021-11-07,33,33141,34712,30803,2792,6527,24,13914,0,7,986,979,1045,-454,-511,1018,693,0,0,0,2021-11-07 16:00:00
2021-11-07,35,36771,38336,33943,2573,6527,0,13914,0,7,1006,987,979,-454,-506,558,693,0,0,0,2021-11-07 17:00:00
2021-11-07,37,36023,37608,33367,2404,6527,0,13914,0,8,1007,991,972,-454,-525,504,693,0,0,0,2021-11-07 18:00:00
2021-11-07,39,34179,35648,31650,2289,6527,0,13914,0,11,1008,992,1016,-445,-414,436,693,0,0,0,2021-11-07 19:00:00
2021-11-07,41,32469,33988,30039,2166,6527,0,13914,0,11,1007,991,998,-454,-455,454,693,0,0,0,2021-11-07 20:00:00
2021-11-07,43,30073,31323,27662,1896,6527,0,13914,0,4,1007,991,900,-320,-327,796,693,0,0,0,2021-11-07 21:00:00
2021-11-07,45,27355,28234,25123,1537,6527,0,13914,0,10,774,981,904,-245,-26,715,693,0,0,0,2021-11-07 22:00:00
2021-11-07,47,24733,25627,22618,1183,6527,0,13914,0,16,707,134,434,-280,0,828,693,0,0,0,2021-11-07 23:00:00
2021-11-08,1,23652,24976,21597,1008,6527,0,13915,0,661,937,843,643,-63,0,826,693,0,0,0,2021-11-08 00:00:00
2021-11-08,3,23826,25078,21876,943,6527,0,13915,0,652,1007,895,844,217,0,776,693,0,0,0,2021-11-08 01:00:00
2021-11-08,5,22871,24449,20946,912,6527,0,13915,0,978,1008,985,838,307,0,698,693,0,0,0,2021-11-08 02:00:00
2021-11-08,7,22429,24202,20442,897,6527,0,13915,0,1173,1008,992,965,401,50,830,693,0,0,0,2021-11-08 03:00:00
2021-11-08,9,22354,23730,20433,868,6527,0,13915,0,776,994,946,955,344,0,800,693,0,0,0,2021-11-08 04:00:00
2021-11-08,11,23366,24363,21418,860,6527,0,13915,0,182,-215,159,948,368,167,576,693,0,0,0,2021-11-08 05:00:00
2021-11-08,13,27462,28758,25210,884,6527,0,13915,0,44,-288,-364,397,402,139,644,693,0,0,0,2021-11-08 06:00:00
2021-11-08,15,33241,34338,30492,923,6527,1,13915,0,9,-138,-350,148,260,41,325,693,0,0,0,2021-11-08 07:00:00
2021-11-08,17,36102,36775,33097,1036,6527,544,13915,0,10,-54,-9,314,323,0,451,693,0,0,0,2021-11-08 08:00:00
2021-11-08,19,36860,37578,33976,1259,6527,1240,13915,0,10,158,-108,174,84,0,618,693,0,0,0,2021-11-08 09:00:00
2021-11-08,21,36667,38157,33854,1490,6527,2068,13915,0,10,-397,-483,447,14,0,552,693,0,0,0,2021-11-08 10:00:00
2021-11-08,23,35976,37662,33205,1743,6527,2954,13915,0,9,-608,-469,837,81,0,264,693,0,0,0,2021-11-08 11:00:00
2021-11-08,25,36064,37727,33314,1942,6527,3098,13915,0,6,-540,-517,907,352,52,104,693,0,0,0,2021-11-08 12:00:00
2021-11-08,27,36198,37646,33437,1976,6527,2225,13915,0,8,-70,-750,763,357,171,-20,693,0,0,0,2021-11-08 13:00:00
2021-11-08,29,36191,37836,33458,2067,6527,1305,13915,0,8,131,-951,516,357,289,-86,693,0,0,0,2021-11-08 14:00:00
2021-11-08,31,36472,38171,33748,2082,6527,366,13915,0,8,75,-1021,165,335,427,-70,693,0,0,0,2021-11-08 15:00:00
2021-11-08,33,38121,39724,35208,2096,6527,4,13915,0,6,-153,-759,270,328,351,-85,693,0,0,0,2021-11-08 16:00:00
2021-11-08,35,41110,43102,37953,2315,6527,0,13915,0,4,-616,-769,629,215,361,-3,693,0,0,0,2021-11-08 17:00:00
2021-11-08,37,40931,42738,38075,2499,6527,0,13915,0,4,-667,-536,304,325,190,47,693,0,0,0,2021-11-08 18:00:00
2021-11-08,39,38622,41260,36113,2578,6527,0,13915,0,14,-890,-934,2,321,175,-200,693,0,0,0,2021-11-08 19:00:00
2021-11-08,41,35234,38168,33059,2674,6527,0,13915,0,10,-911,-1017,97,291,8,-396,693,0,0,0,2021-11-08 20:00:00
2021-11-08,43,31784,34149,29991,2698,6527,0,13915,0,10,-939,-816,349,180,7,244,693,0,0,0,2021-11-08 21:00:00
2021-11-08,45,27800,30255,26297,2666,6527,0,13915,0,11,-1005,-839,429,291,5,194,693,0,0,0,2021-11-08 22:00:00
2021-11-08,47,24344,25771,23057,2649,6527,0,13915,0,98,-464,-200,924,122,-65,584,693,0,0,0,2021-11-08 23:00:00
2021-11-09,1,22600,24706,21287,2458,6527,0,13917,0,849,-470,-66,964,-108,-15,711,693,0,0,0,2021-11-09 00:00:00
2021-11-09,3,22783,24791,21299,2241,6527,0,13917,0,1168,53,-242,977,69,0,597,693,0,0,0,2021-11-09 01:00:00
2021-11-09,5,21775,23710,20244,2142,6527,0,13917,0,1208,117,-129,1040,15,0,828,693,0,0,0,2021-11-09 02:00:00
2021-11-09,7,21256,23729,19594,2011,6527,0,13917,0,1544,255,-331,1047,15,0,669,693,0,0,0,2021-11-09 03:00:00
2021-11-09,9,21036,23264,19272,1920,6527,0,13917,0,1541,-66,58,1045,-23,0,802,693,0,0,0,2021-11-09 04:00:00
2021-11-09,11,21653,23503,19819,1822,6527,0,13917,0,611,-355,-284,840,32,0,-2,693,0,0,0,2021-11-09 05:00:00
2021-11-09,13,25550,28328,23385,1804,6527,0,13917,0,29,-758,-982,4,-37,0,-374,693,0,0,0,2021-11-09 06:00:00
2021-11-09,15,31210,34568,28535,1890,6527,0,13917,0,12,-661,-1027,361,-335,-145,-580,693,0,0,0,2021-11-09 07:00:00
2021-11-09,17,33300,36665,30360,2020,6527,677,13917,0,8,-1012,-1028,847,-456,-237,-26,693,0,0,0,2021-11-09 08:00:00
2021-11-09,19,33398,36090,30414,2155,6527,2148,13917,0,7,-850,-452,565,-456,-327,297,693,0,0,0,2021-11-09 09:00:00
2021-11-09,21,32607,35084,29621,2324,6527,3288,13917,0,7,-633,-343,308,-456,-438,229,693,0,0,0,2021-11-09 10:00:00
2021-11-09,23,32476,35230,29604,2477,6527,3483,13917,0,4,-684,-562,139,-456,-448,239,693,0,0,0,2021-11-09 11:00:00
2021-11-09,25,33455,35519,30762,2542,6527,2508,13917,0,6,-78,-459,210,-456,-465,329,693,0,0,0,2021-11-09 12:00:00
2021-11-09,27,34264,35982,31601,2493,6527,1533,13917,0,6,-186,-275,187,-456,-195,538,693,0,0,0,2021-11-09 13:00:00
2021-11-09,29,34381,36672,31711,2367,6527,958,13917,0,6,-619,-596,658,-456,-14,618,693,0,0,0,2021-11-09 14:00:00
2021-11-09,31,34969,36198,32159,2188,6527,304,13917,0,7,8,-157,269,-445,-20,297,693,0,0,0,2021-11-09 15:00:00
2021-11-09,33,37677,38999,34611,1925,6527,3,13917,0,6,105,167,-148,-428,-140,796,693,0,0,0,2021-11-09 16:00:00
2021-11-09,35,40733,42321,37307,1754,6527,0,13917,0,4,784,640,-324,-431,-229,422,681,0,0,0,2021-11-09 17:00:00
2021-11-09,37,39670,41052,36360,1663,6527,0,13917,0,6,54,107,160,-455,-321,39,0,0,0,0,2021-11-09 18:00:00
2021-11-09,39,37600,40148,34506,1634,6527,0,13917,0,10,-514,-618,608,-455,-350,740,-1,0,0,0,2021-11-09 19:00:00
2021-11-09,41,35639,38663,32808,1711,6527,0,13917,0,10,-957,-752,967,-393,-311,632,-1,0,0,0,2021-11-09 20:00:00
2021-11-09,43,32503,35058,30005,1808,6527,0,13917,0,11,-556,-861,945,-433,-93,631,-1,0,0,0,2021-11-09 21:00:00
2021-11-09,45,28573,31493,26505,1818,6527,0,13917,0,12,-976,-1017,964,-302,-12,520,-1,0,0,0,2021-11-09 22:00:00
2021-11-09,47,25095,28414,23476,1764,6527,0,13917,0,538,-919,-836,1040,-398,-27,323,-1,0,0,0,2021-11-09 23:00:00
2021-11-10,1,23754,27279,22235,1683,6527,0,13918,0,883,-917,-526,1022,-455,-143,439,-1,0,0,0,2021-11-10 00:00:00
2021-11-10,3,23670,26927,22166,1507,6527,0,13918,0,847,-920,-389,889,-455,-45,467,-1,0,0,0,2021-11-10 01:00:00
2021-11-10,5,22766,26121,21254,1239,6527,0,13918,0,1132,-856,-289,819,-455,-22,531,-1,0,0,0,2021-11-10 02:00:00
2021-11-10,7,22297,25322,20577,1057,6527,0,13918,0,1050,-848,-101,439,-425,0,310,-1,0,0,0,2021-11-10 03:00:00
2021-11-10,9,22271,25008,20360,920,6527,0,13918,0,716,-849,-138,547,-419,-14,328,-1,0,0,0,2021-11-10 04:00:00
2021-11-10,11,23403,25950,21360,784,6527,0,13918,0,26,-915,-859,166,-125,-21,13,-1,0,0,0,2021-11-10 05:00:00
2021-11-10,13,27502,30377,25065,678,6527,0,13918,0,7,-920,-893,168,-139,0,-315,-1,0,0,0,2021-11-10 06:00:00
2021-11-10,15,33088,35539,30094,636,6527,0,13918,0,9,-870,-435,503,-394,-142,568,-1,0,0,0,2021-11-10 07:00:00
2021-11-10,17,35543,37321,32216,620,6527,173,13918,0,9,-171,-203,686,-455,-339,985,-1,0,0,0,2021-11-10 08:00:00
2021-11-10,19,36340,37687,32959,567,6527,688,13918,0,12,-7,104,301,-455,-272,876,-1,0,0,0,2021-11-10 09:00:00
2021-11-10,21,36257,37607,32875,519,6527,1109,13918,0,11,-2,-27,436,-455,-254,994,-1,0,0,0,2021-11-10 10:00:00
2021-11-10,23,35693,37034,32298,540,6527,1372,13918,0,9,82,144,0,-420,-311,999,-1,0,0,0,2021-11-10 11:00:00
2021-11-10,25,36617,37923,33220,582,6527,1458,13918,0,11,254,744,0,-389,-305,999,-1,0,0,0,2021-11-10 12:00:00
2021-11-10,27,36221,37365,32858,627,6527,1048,13918,0,11,286,485,154,-335,-197,605,-1,0,0,0,2021-11-10 13:00:00
2021-11-10,29,35934,37086,32716,680,6527,725,13918,0,9,510,891,2,-357,-185,981,-1,0,0,0,2021-11-10 14:00:00
2021-11-10,31,36074,37235,32825,710,6527,209,13918,0,12,36,507,819,-385,-163,527,-1,0,0,0,2021-11-10 15:00:00
2021-11-10,33,38740,39978,35342,778,6527,1,13918,0,5,939,953,535,-393,-240,997,261,0,0,0,2021-11-10 16:00:00
2021-11-10,35,41259,42680,37601,886,6527,0,13918,0,0,1007,992,559,-361,-460,1019,564,0,0,0,2021-11-10 17:00:00
2021-11-10,37,40978,42448,37584,950,6527,0,13918,0,0,910,778,968,-453,-417,479,683,0,0,0,2021-11-10 18:00:00
2021-11-10,39,38865,40243,35754,965,6527,0,13918,0,10,351,321,864,-441,-327,913,693,0,0,0,2021-11-10 19:00:00
2021-11-10,41,36085,37725,33250,990,6527,0,13918,0,9,-182,-254,994,-374,-221,485,693,0,0,0,2021-11-10 20:00:00
2021-11-10,43,33380,35607,30920,1027,6527,0,13918,0,4,-508,-450,987,-386,-94,-185,693,0,0,0,2021-11-10 21:00:00
2021-11-10,45,29597,32011,27495,1122,6527,0,13918,0,9,-877,-560,800,-99,0,-269,693,0,0,0,2021-11-10 22:00:00
2021-11-10,47,26001,28089,24225,1230,6527,0,13918,0,134,-704,-586,439,29,-64,515,693,0,0,0,2021-11-10 23:00:00
2021-11-11,1,24404,27298,22847,1274,6527,0,13919,0,788,-779,-209,548,-305,-213,420,693,0,0,0,2021-11-11 00:00:00
2021-11-11,3,24093,26812,22517,1323,6527,0,13919,0,1235,-470,-63,864,-351,0,303,693,0,0,0,2021-11-11 01:00:00
2021-11-11,5,23164,26270,21668,1302,6527,0,13919,0,1519,-365,-257,881,-365,0,188,693,0,0,0,2021-11-11 02:00:00
2021-11-11,7,22428,25748,20982,1151,6527,0,13919,0,1615,-380,-421,853,-304,0,462,693,0,0,0,2021-11-11 03:00:00
2021-11-11,9,22171,25302,20607,983,6527,0,13919,0,1305,-658,-398,702,-170,0,268,693,0,0,0,2021-11-11 04:00:00
2021-11-11,11,23307,26049,21593,858,6527,0,13919,0,593,-708,-832,785,82,54,-9,693,0,0,0,2021-11-11 05:00:00
2021-11-11,13,27259,29662,25106,758,6527,0,13919,0,5,-914,-861,588,194,0,-23,693,0,0,0,2021-11-11 06:00:00
2021-11-11,15,32604,34325,29837,676,6527,0,13919,0,11,-630,-480,439,116,0,496,693,0,0,0,2021-11-11 07:00:00
2021-11-11,17,35301,35915,32157,631,6527,345,13919,0,14,613,486,123,101,0,941,693,0,0,0,2021-11-11 08:00:00
2021-11-11,19,35916,36524,32625,631,6527,1327,13919,0,8,939,727,184,242,98,993,693,0,0,0,2021-11-11 09:00:00
2021-11-11,21,35369,35977,32031,741,6527,1831,13919,0,8,559,416,431,314,4,999,693,0,0,0,2021-11-11 10:00:00
2021-11-11,23,35081,35686,31785,886,6527,2275,13919,0,5,232,463,247,391,59,907,693,0,0,0,2021-11-11 11:00:00
2021-11-11,25,35955,36561,32656,1032,6527,2140,13919,0,6,482,627,135,402,358,996,693,0,0,0,2021-11-11 12:00:00
2021-11-11,27,36277,36880,33092,1229,6527,1228,13919,0,3,615,21,322,402,504,961,693,0,0,0,2021-11-11 13:00:00
2021-11-11,29,36107,36961,32979,1432,6527,700,13919,0,5,185,-145,-104,402,504,787,693,0,0,0,2021-11-11 14:00:00
2021-11-11,31,35969,36578,32889,1629,6527,212,13919,0,7,52,78,-2,347,504,217,693,0,0,0,2021-11-11 15:00:00
2021-11-11,33,38340,38948,35164,1843,6527,1,13919,0,6,-2,95,522,347,504,240,693,0,0,0,2021-11-11 16:00:00
2021-11-11,35,40526,41198,37367,2128,6527,0,13919,0,6,-6,-60,666,347,504,9,693,0,0,0,2021-11-11 17:00:00
2021-11-11,37,39842,41495,36925,2423,6527,0,13919,0,6,-527,-375,419,347,504,-145,693,0,0,0,2021-11-11 18:00:00
2021-11-11,39,37485,39834,34902,2628,6527,0,13919,0,8,-857,-879,307,347,499,-5,693,0,0,0,2021-11-11 19:00:00
2021-11-11,41,34880,37199,32541,2822,6527,0,13919,0,7,-944,-768,685,273,504,47,693,0,0,0,2021-11-11 20:00:00
2021-11-11,43,31474,33889,29534,3096,6527,0,13919,0,90,-761,-964,703,273,504,505,693,0,0,0,2021-11-11 21:00:00
2021-11-11,45,27352,30124,25712,3338,6527,0,13919,0,134,-1015,-1023,651,272,492,23,693,0,0,0,2021-11-11 22:00:00
2021-11-11,47,23794,25890,22442,3416,6527,0,13919,0,482,-589,-425,936,270,356,26,693,0,0,0,2021-11-11 23:00:00
2021-11-12,1,21946,24763,20774,3460,6527,0,13941,0,1349,-491,-377,949,272,504,1,693,0,0,0,2021-11-12 00:00:00
2021-11-12,3,21652,24820,20511,3552,6527,0,13941,0,1396,-559,-443,901,272,504,-170,693,0,0,0,2021-11-12 01:00:00
2021-11-12,5,20076,23892,19039,3563,6527,0,13941,0,1387,-721,-641,829,272,504,-467,693,0,0,0,2021-11-12 02:00:00
2021-11-12,7,19741,24009,18491,3586,6527,0,13941,0,1433,-854,-628,686,272,504,-753,693,0,0,0,2021-11-12 03:00:00
2021-11-12,9,19482,23807,18243,3530,6527,0,13941,0,1474,-767,-720,376,272,504,-764,693,0,0,0,2021-11-12 04:00:00
2021-11-12,11,20254,24401,18821,3395,6527,0,13941,0,1102,-809,-786,2,272,504,-850,693,0,0,0,2021-11-12 05:00:00
2021-11-12,13,24006,26923,22344,3410,6527,0,13941,0,98,-793,-888,0,272,504,-538,693,0,0,0,2021-11-12 06:00:00
2021-11-12,15,29549,32868,27508,3370,6527,0,13941,0,10,-847,-922,382,272,454,-940,693,0,0,0,2021-11-12 07:00:00
2021-11-12,17,32373,34847,30037,3345,6527,159,13941,0,13,-919,-923,904,272,385,-19,693,0,0,0,2021-11-12 08:00:00
2021-11-12,19,33204,35712,30683,3450,6527,725,13941,0,12,-1021,-875,1042,234,229,330,693,0,0,0,2021-11-12 09:00:00
2021-11-12,21,32796,35202,30315,3589,6527,1552,13941,0,12,-926,-868,1048,272,95,515,693,0,0,0,2021-11-12 10:00:00
2021-11-12,23,32814,35392,30260,3730,6527,2106,13941,0,8,-952,-1018,1048,275,67,545,693,0,0,0,2021-11-12 11:00:00
2021-11-12,25,33095,35104,30540,3832,6527,1871,13941,0,7,-808,-594,1048,184,103,775,693,0,0,0,2021-11-12 12:00:00
2021-11-12,27,32501,34537,29982,3835,6527,1659,13941,0,9,-726,-701,1048,193,114,992,693,0,0,0,2021-11-12 13:00:00
2021-11-12,29,32005,34355,29485,3714,6527,1042,13941,0,9,-915,-826,1041,274,71,839,693,0,0,0,2021-11-12 14:00:00
2021-11-12,31,32577,33917,29949,3524,6527,310,13941,0,9,-167,-564,882,190,0,792,692,0,0,0,2021-11-12 15:00:00
2021-11-12,33,34656,35531,31781,3248,6527,0,13941,0,9,-131,-135,991,90,0,840,693,0,0,0,2021-11-12 16:00:00
2021-11-12,35,37645,38314,34432,3036,6527,0,13941,0,9,602,227,1045,-33,-27,959,693,0,0,0,2021-11-12 17:00:00
2021-11-12,37,36910,37913,33836,2916,6527,0,13941,0,6,429,-90,1048,-307,0,748,693,0,0,0,2021-11-12 18:00:00
2021-11-12,39,35087,36277,32380,2990,6527,0,13941,0,12,202,-124,1048,-454,0,700,693,0,0,0,2021-11-12 19:00:00
2021-11-12,41,32364,34680,29852,3086,6527,0,13941,0,8,-657,-540,1047,-343,-168,964,693,0,0,0,2021-11-12 20:00:00
2021-11-12,43,29678,32614,27444,3055,6527,0,13941,0,10,-807,-748,1004,-454,-317,930,693,0,0,0,2021-11-12 21:00:00
2021-11-12,45,26617,29293,24563,2929,6527,0,13941,0,12,-813,-560,1046,-392,-299,747,693,0,0,0,2021-11-12 22:00:00
2021-11-12,47,23937,26130,22011,2765,6527,0,13941,0,10,-452,-346,1048,-386,-399,627,693,0,0,0,2021-11-12 23:00:00
2021-11-13,1,22358,24118,20628,2648,6527,0,13941,0,10,-93,-503,1042,-454,-100,358,693,0,0,0,2021-11-13 00:00:00
2021-11-13,3,22104,23961,20443,2471,6527,0,13941,0,13,-228,-526,1046,-455,-35,610,693,0,0,0,2021-11-13 01:00:00
2021-11-13,5,20902,23664,19306,2295,6527,0,13941,0,765,-301,-467,1039,-455,-174,668,693,0,0,0,2021-11-13 02:00:00
2021-11-13,7,20377,23216,18741,2189,6527,0,13941,0,820,-231,-389,643,-455,-344,598,693,0,0,0,2021-11-13 03:00:00
2021-11-13,9,19882,23160,18269,2027,6527,0,13941,0,1228,-265,-450,748,-382,-353,820,693,0,0,0,2021-11-13 04:00:00
2021-11-13,11,20529,22627,18805,1784,6527,0,13941,0,760,4,-179,920,-354,-205,701,693,0,0,0,2021-11-13 05:00:00
2021-11-13,13,22649,23677,20712,1596,6527,0,13941,0,14,538,447,947,-354,-60,711,693,0,0,0,2021-11-13 06:00:00
2021-11-13,15,25431,26354,23173,1411,6527,0,13941,0,33,1,402,802,-265,-25,739,693,0,0,0,2021-11-13 07:00:00
2021-11-13,17,28358,29579,25766,1160,6527,246,13941,0,6,-199,400,881,-416,0,491,693,0,0,0,2021-11-13 08:00:00
2021-11-13,19,30057,31334,27178,1040,6527,937,13941,0,8,489,43,667,-447,-222,374,693,0,0,0,2021-11-13 09:00:00
2021-11-13,21,31097,32371,28081,1022,6527,1639,13941,0,8,720,732,895,-455,-211,634,693,0,0,0,2021-11-13 10:00:00
2021-11-13,23,31320,32639,28250,1045,6527,2078,13941,0,12,608,474,1042,-455,-252,591,693,0,0,0,2021-11-13 11:00:00
2021-11-13,25,31678,33176,28569,987,6527,2098,13941,0,9,928,594,1047,-455,-434,688,693,0,0,0,2021-11-13 12:00:00
2021-11-13,27,31615,32958,28511,855,6527,1551,13941,0,8,875,497,874,-455,-280,503,693,0,0,0,2021-11-13 13:00:00
2021-11-13,29,31230,32511,28171,746,6527,919,13941,0,8,835,377,861,-455,-218,489,693,0,0,0,2021-11-13 14:00:00
2021-11-13,31,32093,33384,28990,665,6527,340,13941,0,9,542,601,893,-455,-227,489,693,0,0,0,2021-11-13 15:00:00
2021-11-13,33,34140,35513,30817,593,6527,0,13941,0,12,987,640,1042,-434,-327,744,693,0,0,0,2021-11-13 16:00:00
2021-11-13,35,36840,38073,33203,567,6527,0,13941,0,6,1007,970,1047,-394,-233,459,693,0,0,0,2021-11-13 17:00:00
2021-11-13,37,36685,37889,33177,565,6527,0,13941,0,2,1007,990,1048,-331,-271,509,693,0,0,0,2021-11-13 18:00:00
2021-11-13,39,34317,35343,30986,549,6527,0,13941,0,15,822,471,899,-296,-115,217,693,0,0,0,2021-11-13 19:00:00
2021-11-13,41,32672,33644,29518,565,6527,0,13941,0,12,552,664,675,-329,-31,327,693,0,0,0,2021-11-13 20:00:00
2021-11-13,43,30260,31133,27460,628,6527,0,13941,0,9,708,657,813,-250,-14,66,693,0,0,0,2021-11-13 21:00:00
2021-11-13,45,27818,28521,25291,661,6527,0,13941,0,7,925,703,798,20,0,-96,693,0,0,0,2021-11-13 22:00:00
2021-11-13,47,25288,25948,22924,678,6527,0,13941,0,7,995,974,1038,142,-53,784,693,0,0,0,2021-11-13 23:00:00
2021-11-14,1,24102,24743,21926,760,6527,0,13956,0,6,1006,984,1048,-35,0,761,693,0,0,0,2021-11-14 00:00:00
2021-11-14,3,23485,24424,21483,837,6527,0,13956,0,339,1007,991,1038,25,0,824,693,0,0,0,2021-11-14 01:00:00
2021-11-14,5,22241,23254,20393,878,6527,0,13956,0,377,1008,978,861,-36,0,883,693,0,0,0,2021-11-14 02:00:00
2021-11-14,7,21326,22958,19472,904,6527,0,13956,0,973,968,990,675,-59,0,659,692,0,0,0,2021-11-14 03:00:00
2021-11-14,9,20527,22196,18708,926,6527,0,13956,0,1029,523,597,520,-40,0,512,692,0,0,0,2021-11-14 04:00:00
2021-11-14,11,20699,22310,18889,969,6527,0,13956,0,804,899,806,-207,56,0,663,692,0,0,0,2021-11-14 05:00:00
2021-11-14,13,22080,23369,20202,1000,6527,0,13956,0,689,939,913,382,34,0,528,693,0,0,0,2021-11-14 06:00:00
2021-11-14,15,23723,24386,21694,978,6527,0,13956,0,38,748,306,304,-25,0,378,693,0,0,0,2021-11-14 07:00:00
2021-11-14,17,26396,27019,24193,956,6527,214,13956,0,5,566,525,685,-18,0,749,693,0,0,0,2021-11-14 08:00:00
2021-11-14,19,29071,29679,26662,948,6527,1000,13956,0,8,711,307,929,18,0,756,693,0,0,0,2021-11-14 09:00:00
2021-11-14,21,30430,31127,27848,943,6527,1755,13956,0,8,577,582,948,-83,-6,671,693,0,0,0,2021-11-14 10:00:00
2021-11-14,23,30612,31321,28073,966,6527,1896,13956,0,9,717,949,666,-100,0,630,693,0,0,0,2021-11-14 11:00:00
2021-11-14,25,31413,32220,28798,1029,6527,1696,13956,0,8,877,579,838,-199,0,334,693,0,0,0,2021-11-14 12:00:00
2021-11-14,27,32250,33129,29625,1081,6527,1410,13956,0,8,794,782,994,-271,0,378,693,0,0,0,2021-11-14 13:00:00
2021-11-14,29,32395,33238,29797,1040,6527,814,13956,0,7,631,888,1046,-236,0,799,693,0,0,0,2021-11-14 14:00:00
2021-11-14,31,33630,34560,30959,964,6527,285,13956,0,7,728,902,1040,-323,0,875,693,0,0,0,2021-11-14 15:00:00
2021-11-14,33,36158,37173,33213,991,6527,0,13956,0,16,768,874,1020,-341,-58,864,693,0,0,0,2021-11-14 16:00:00
2021-11-14,35,38530,39544,35327,1077,6527,0,13956,0,2,950,984,1046,-351,-61,961,693,0,0,0,2021-11-14 17:00:00
2021-11-14,37,38004,39130,34990,1100,6527,0,13956,0,4,762,914,1047,-455,-67,955,693,0,0,0,2021-11-14 18:00:00
2021-11-14,39,35739,36765,32928,1151,6527,0,13956,0,20,697,852,1048,-366,-40,740,693,0,0,0,2021-11-14 19:00:00
2021-11-14,41,33481,34514,30843,1150,6527,0,13956,0,12,349,488,1014,-420,-1,316,693,0,0,0,2021-11-14 20:00:00
2021-11-14,43,30685,31692,28384,1086,6527,0,13956,0,6,143,587,1013,-401,0,533,693,0,0,0,2021-11-14 21:00:00
2021-11-14,45,27799,28979,25826,1131,6527,0,13956,0,12,-196,-97,1022,-275,0,829,693,0,0,0,2021-11-14 22:00:00
2021-11-14,47,24750,27090,22938,1225,6527,0,13956,0,644,-509,-268,665,-319,0,33,693,0,0,0,2021-11-14 23:00:00
2021-11-15,1,23400,25513,21790,1199,6527,0,13957,0,948,168,-158,870,-407,0,48,693,0,0,0,2021-11-15 00:00:00
2021-11-15,3,23237,25837,21749,1133,6527,0,13957,0,1258,-197,-341,1042,-204,0,85,693,0,0,0,2021-11-15 01:00:00
2021-11-15,5,22103,25457,20681,1001,6527,0,13957,0,1469,-522,-468,1048,-295,0,837,693,0,0,0,2021-11-15 02:00:00
2021-11-15,7,21626,24389,20076,850,6527,0,13957,0,1456,-143,-257,1038,-293,-14,274,693,0,0,0,2021-11-15 03:00:00
2021-11-15,9,21499,24589,19733,698,6527,0,13957,0,1208,-593,-614,974,-54,-21,255,693,0,0,0,2021-11-15 04:00:00
2021-11-15,11,22700,25269,20745,581,6527,0,13957,0,287,-614,-609,3,82,0,-459,693,0,0,0,2021-11-15 05:00:00
2021-11-15,13,26992,28308,24657,551,6527,0,13957,0,12,-365,-195,0,301,172,-144,693,0,0,0,2021-11-15 06:00:00
2021-11-15,15,32777,33384,29922,550,6527,0,13957,0,7,421,637,0,47,19,20,693,0,0,0,2021-11-15 07:00:00
2021-11-15,17,35159,35790,31999,554,6527,152,13957,0,15,730,964,232,-16,0,103,693,0,0,0,2021-11-15 08:00:00
2021-11-15,19,36684,37446,33438,533,6527,582,13957,0,10,896,466,522,-152,0,570,693,0,0,0,2021-11-15 09:00:00
2021-11-15,21,36374,37150,33113,490,6527,1068,13957,0,13,557,312,275,-163,0,382,693,0,0,0,2021-11-15 10:00:00
2021-11-15,23,36538,37405,33230,454,6527,2017,13957,0,8,697,228,433,-259,0,366,693,0,0,0,2021-11-15 11:00:00
2021-11-15,25,36384,37271,33096,431,6527,2249,13957,0,6,643,223,326,-281,0,308,693,0,0,0,2021-11-15 12:00:00
2021-11-15,27,36396,37250,33158,452,6527,1646,13957,0,6,992,800,495,-233,-15,734,693,0,0,0,2021-11-15 13:00:00
2021-11-15,29,36437,37123,33258,487,6527,982,13957,0,7,1006,689,518,-79,0,622,693,0,0,0,2021-11-15 14:00:00
2021-11-15,31,36708,37502,33502,497,6527,319,13957,0,9,881,661,210,-185,0,555,693,0,0,0,2021-11-15 15:00:00
2021-11-15,33,39235,39981,35798,486,6527,0,13957,0,7,954,970,998,-125,-14,762,693,0,0,0,2021-11-15 16:00:00
2021-11-15,35,41005,42192,37250,485,6527,0,13957,0,0,1005,992,1048,-310,-277,1010,693,0,0,0,2021-11-15 17:00:00
2021-11-15,37,40875,42008,37257,527,6527,0,13957,0,0,1007,992,1047,-310,-223,1019,693,0,0,0,2021-11-15 18:00:00
2021-11-15,39,38893,39667,35457,570,6527,0,13957,0,9,1007,992,1047,-165,0,1019,693,0,0,0,2021-11-15 19:00:00
