SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,IFA_FLOW,IFA2_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,NEMO_FLOW,NSL_FLOW,ELECLINK_FLOW,VIKING_FLOW,GREENLINK_FLOW,datetime
2020-04-16,29,20664,21630,18333,1708,6527,7044,13111,0,7,1756,0,831,-310,-149,864,0,0,0,0,2020-04-16 14:00:00
2020-04-16,31,20917,23031,18589,1734,6527,6186,13111,0,738,1756,0,772,-455,-421,824,0,0,0,0,2020-04-16 15:00:00
2020-04-16,33,22305,23493,19949,1779,6527,4776,13111,0,153,1754,0,862,-284,-251,859,0,0,0,0,2020-04-16 16:00:00
2020-04-16,35,25880,26400,23244,1808,6527,2973,13111,0,18,1847,0,921,39,-2,922,0,0,0,0,2020-04-16 17:00:00
2020-04-16,37,28066,28578,25401,1793,6527,1506,13111,0,12,1854,0,926,176,0,927,0,0,0,0,2020-04-16 18:00:00
2020-04-16,39,28269,28786,25719,1634,6527,338,13111,0,17,1854,0,926,171,0,927,0,0,0,0,2020-04-16 19:00:00
2020-04-16,41,28579,29096,25998,1482,6527,0,13111,0,17,1854,0,926,232,117,927,0,0,0,0,2020-04-16 20:00:00
2020-04-16,43,27811,28370,25275,1399,6527,0,13111,0,9,1807,0,902,48,-50,903,0,0,0,0,2020-04-16 21:00:00
2020-04-16,45,24993,25895,22741,1398,6527,0,13111,0,10,1710,0,3,-91,-301,588,0,0,0,0,2020-04-16 22:00:00
2020-04-16,47,22122,23387,20085,1409,6527,0,13111,0,10,1611,0,-387,-52,-316,796,0,0,0,0,2020-04-16 23:00:00
2020-04-17,1,20098,21334,18225,1379,6527,0,13111,0,13,1466,0,-664,-33,-26,198,0,0,0,0,2020-04-17 00:00:00
2020-04-17,3,19264,21154,17464,1377,6527,0,13111,0,689,1374,0,-675,-25,-1,423,0,0,0,0,2020-04-17 01:00:00
2020-04-17,5,19148,21021,17389,1411,6527,0,13111,0,637,1371,0,-676,-60,0,307,0,0,0,0,2020-04-17 02:00:00
2020-04-17,7,18450,20742,16637,1470,6527,0,13111,0,723,1371,0,-675,-142,0,-252,0,0,0,0,2020-04-17 03:00:00
2020-04-17,9,18292,20377,16535,1501,6527,0,13111,0,720,1371,0,-677,-177,0,-11,0,0,0,0,2020-04-17 04:00:00
2020-04-17,11,18651,20762,16839,1530,6527,0,13111,0,712,1370,0,-676,-143,-80,411,0,0,0,0,2020-04-17 05:00:00
2020-04-17,13,19866,21093,17976,1630,6527,23,13111,0,20,1368,0,-696,81,-11,677,0,0,0,0,2020-04-17 06:00:00
2020-04-17,15,21848,22714,19733,1806,6527,805,13111,0,10,1368,0,-356,287,61,687,0,0,0,0,2020-04-17 07:00:00
2020-04-17,17,23277,23784,20960,2092,6527,1853,13111,0,7,1369,0,579,130,20,687,0,0,0,0,2020-04-17 08:00:00
2020-04-17,19,23757,24265,21355,2420,6527,3133,13111,0,8,1369,0,690,40,0,688,0,0,0,0,2020-04-17 09:00:00
2020-04-17,21,23615,24345,21167,2710,6527,4076,13111,0,10,1502,0,756,-220,0,753,0,0,0,0,2020-04-17 10:00:00
2020-04-17,23,23371,24224,20941,2972,6527,4781,13111,0,10,1508,0,759,-334,-9,756,0,0,0,0,2020-04-17 11:00:00
2020-04-17,25,23892,24459,21464,3129,6527,5128,13111,0,10,1508,0,759,-57,0,756,0,0,0,0,2020-04-17 12:00:00
2020-04-17,27,23483,24014,21197,3165,6527,5496,13111,0,12,1507,0,758,-19,0,756,0,0,0,0,2020-04-17 13:00:00
2020-04-17,29,22840,24103,20716,3080,6527,5075,13111,0,577,1507,0,874,-19,-167,756,0,0,0,0,2020-04-17 14:00:00
2020-04-17,31,22708,24448,20643,2979,6527,4149,13111,0,1114,1509,0,652,-19,-107,744,0,0,0,0,2020-04-17 15:00:00
2020-04-17,33,23980,25055,21850,2900,6527,2861,13111,0,556,1508,0,752,-19,11,755,0,0,0,0,2020-04-17 16:00:00
2020-04-17,35,27025,27537,24620,2805,6527,1904,13111,0,12,1699,0,850,199,0,850,0,0,0,0,2020-04-17 17:00:00
2020-04-17,37,28562,29074,26119,2630,6527,800,13111,0,12,1707,0,689,279,128,853,0,0,0,0,2020-04-17 18:00:00
2020-04-17,39,28352,28863,25967,2495,6527,155,13111,0,11,1705,0,693,279,131,853,0,0,0,0,2020-04-17 19:00:00
2020-04-17,41,27873,28383,25541,2393,6527,0,13111,0,10,1611,0,802,199,273,807,0,0,0,0,2020-04-17 20:00:00
2020-04-17,43,26596,27104,24317,2269,6527,0,13111,0,8,1513,0,766,75,40,759,0,0,0,0,2020-04-17 21:00:00
2020-04-17,45,24272,24785,22191,2195,6527,0,13111,0,13,1507,0,221,81,197,221,0,0,0,0,2020-04-17 22:00:00
2020-04-17,47,21764,22448,19854,2129,6527,0,13111,0,14,1375,0,-170,153,68,209,0,0,0,0,2020-04-17 23:00:00
2020-04-18,1,19635,20910,17925,2102,6527,0,13111,0,15,1371,0,-651,98,0,-109,0,0,0,0,2020-04-18 00:00:00
2020-04-18,3,19011,20424,17476,2044,6527,0,13111,0,284,1370,0,-629,98,0,95,0,0,0,0,2020-04-18 01:00:00
2020-04-18,5,18877,20347,17393,1943,6527,0,13111,0,433,1371,0,-537,97,0,154,0,0,0,0,2020-04-18 02:00:00
2020-04-18,7,18511,19930,16971,1862,6527,0,13111,0,434,1370,0,-485,155,0,386,0,0,0,0,2020-04-18 03:00:00
2020-04-18,9,18232,19976,16671,1750,6527,0,13111,0,762,1370,0,-482,194,0,393,0,0,0,0,2020-04-18 04:00:00
2020-04-18,11,18228,19850,16676,1681,6527,0,13111,0,492,1082,0,-630,272,101,675,0,0,0,0,2020-04-18 05:00:00
2020-04-18,13,18823,19847,17237,1674,6527,3,13111,0,163,1358,0,-361,276,11,687,0,0,0,0,2020-04-18 06:00:00
2020-04-18,15,20243,20878,18567,1692,6527,173,13111,0,14,1370,0,-121,296,270,687,0,0,0,0,2020-04-18 07:00:00
2020-04-18,17,22047,22560,20306,1755,6527,679,13111,0,13,1370,0,556,99,138,681,0,0,0,0,2020-04-18 08:00:00
2020-04-18,19,23665,24173,21808,1793,6527,1134,13111,0,8,1504,0,754,82,295,753,0,0,0,0,2020-04-18 09:00:00
2020-04-18,21,24589,25093,22582,1640,6527,1589,13111,0,4,1605,0,801,299,298,803,0,0,0,0,2020-04-18 10:00:00
2020-04-18,23,25108,25615,23020,1470,6527,2482,13111,0,7,1704,0,701,283,154,852,0,0,0,0,2020-04-18 11:00:00
2020-04-18,25,25620,26133,23474,1416,6527,3009,13111,0,13,1708,0,846,341,153,853,0,0,0,0,2020-04-18 12:00:00
2020-04-18,27,25478,25987,23401,1416,6527,3884,13111,0,9,1708,0,853,342,61,854,0,0,0,0,2020-04-18 13:00:00
2020-04-18,29,24267,24778,22293,1436,6527,4769,13111,0,11,1708,0,852,292,0,854,0,0,0,0,2020-04-18 14:00:00
2020-04-18,31,24034,24543,22075,1422,6527,4163,13111,0,9,1802,0,898,123,0,900,0,0,0,0,2020-04-18 15:00:00
2020-04-18,33,25222,25731,23262,1372,6527,3357,13111,0,9,1998,0,910,236,21,986,0,0,0,0,2020-04-18 16:00:00
2020-04-18,35,27893,28512,25648,1374,6527,2272,13111,0,11,2005,0,842,-70,-38,1000,0,0,0,0,2020-04-18 17:00:00
2020-04-18,37,29355,30140,26941,1312,6527,1249,13111,0,10,2004,0,864,-275,0,1001,0,0,0,0,2020-04-18 18:00:00
2020-04-18,39,29392,30163,26973,1142,6527,334,13111,0,14,2004,0,1049,-257,0,1001,0,0,0,0,2020-04-18 19:00:00
2020-04-18,41,28625,29201,26205,993,6527,0,13111,0,20,2005,0,1010,-56,0,995,0,0,0,0,2020-04-18 20:00:00
2020-04-18,43,27725,28241,25255,873,6527,0,13111,0,16,2004,0,999,72,0,999,0,0,0,0,2020-04-18 21:00:00
2020-04-18,45,25636,26150,23345,754,6527,0,13111,0,14,1767,0,883,210,22,881,0,0,0,0,2020-04-18 22:00:00
2020-04-18,47,23093,23611,20898,726,6527,0,13111,0,18,1566,0,787,298,65,783,0,0,0,0,2020-04-18 23:00:00
2020-04-19,1,21064,21580,19036,753,6527,0,13111,0,16,1375,0,693,288,37,690,0,0,0,0,2020-04-19 00:00:00
2020-04-19,3,20362,20948,18444,767,6527,0,13111,0,86,1369,0,690,257,0,686,0,0,0,0,2020-04-19 01:00:00
2020-04-19,5,20191,20777,18417,803,6527,0,13111,0,86,1369,0,690,250,0,686,0,0,0,0,2020-04-19 02:00:00
2020-04-19,7,19125,19838,17392,804,6527,0,13111,0,86,1370,0,689,-82,-45,686,0,0,0,0,2020-04-19 03:00:00
2020-04-19,9,18532,19784,16814,814,6527,0,13111,0,316,1369,0,690,-169,-267,687,0,0,0,0,2020-04-19 04:00:00
2020-04-19,11,18498,19866,16732,859,6527,0,13111,0,302,1369,0,739,-78,-488,687,0,0,0,0,2020-04-19 05:00:00
2020-04-19,13,18491,20002,16719,899,6527,85,13111,0,448,1369,0,763,-101,-462,688,0,0,0,0,2020-04-19 06:00:00
2020-04-19,15,19294,20205,17457,888,6527,805,13111,0,158,1370,0,693,-24,-229,688,0,0,0,0,2020-04-19 07:00:00
2020-04-19,17,19706,20228,17815,1044,6527,2418,13111,0,22,1369,0,690,203,21,688,0,0,0,0,2020-04-19 08:00:00
2020-04-19,19,19780,20292,17782,1387,6527,4607,13111,0,12,1369,0,690,393,97,688,0,0,0,0,2020-04-19 09:00:00
2020-04-19,21,19572,20085,17460,1687,6527,6585,13111,0,13,1369,0,690,266,0,688,0,0,0,0,2020-04-19 10:00:00
2020-04-19,23,18946,19715,16860,1974,6527,7995,13111,0,269,1369,0,151,146,0,198,0,0,0,0,2020-04-19 11:00:00
2020-04-19,25,18784,20394,16681,2231,6527,9097,13111,0,1069,1370,0,105,62,-41,197,0,0,0,0,2020-04-19 12:00:00
2020-04-19,27,17902,20342,15917,2439,6527,9405,13111,0,1473,65,0,338,-203,-264,457,0,0,0,0,2020-04-19 13:00:00
2020-04-19,29,16981,19783,15145,2582,6527,9005,13111,0,1414,101,0,396,-403,-485,275,0,0,0,0,2020-04-19 14:00:00
2020-04-19,31,17017,19991,15221,2731,6527,7953,13111,0,1525,153,0,244,-414,-535,294,0,0,0,0,2020-04-19 15:00:00
2020-04-19,33,19666,21397,17740,2872,6527,6282,13111,0,796,964,0,616,-125,-310,405,0,0,0,0,2020-04-19 16:00:00
2020-04-19,35,23760,24353,21571,2874,6527,4311,13111,0,24,1580,0,797,-47,-22,789,0,0,0,0,2020-04-19 17:00:00
2020-04-19,37,25755,26288,23548,2666,6527,2336,13111,0,17,1608,0,804,-16,0,804,0,0,0,0,2020-04-19 18:00:00
2020-04-19,39,26240,26748,24050,2444,6527,668,13111,0,8,1608,0,803,61,0,805,0,0,0,0,2020-04-19 19:00:00
2020-04-19,41,26232,26739,23978,2167,6527,0,13111,0,7,1512,0,784,162,0,758,0,0,0,0,2020-04-19 20:00:00
2020-04-19,43,25994,26665,23702,1943,6527,0,13111,0,7,1374,0,688,42,-164,691,0,0,0,0,2020-04-19 21:00:00
2020-04-19,45,23865,25040,21768,1905,6527,0,13111,0,10,1369,0,499,-220,-445,689,0,0,0,0,2020-04-19 22:00:00
2020-04-19,47,21149,22865,19200,1909,6527,0,13111,0,392,1365,0,494,-304,-520,382,0,0,0,0,2020-04-19 23:00:00
2020-04-20,1,19150,21064,17389,1887,6527,0,13111,0,619,0,0,493,-304,-491,325,0,0,0,0,2020-04-20 00:00:00
2020-04-20,3,18808,20561,17132,1916,6527,0,13111,0,414,168,0,106,-304,-535,87,0,0,0,0,2020-04-20 01:00:00
2020-04-20,5,18849,20977,17230,1959,6527,0,13111,0,756,977,0,2,-336,-536,39,0,0,0,0,2020-04-20 02:00:00
2020-04-20,7,18044,20353,16358,1933,6527,0,13111,0,899,338,0,0,-375,-535,410,0,0,0,0,2020-04-20 03:00:00
2020-04-20,9,17594,19750,15961,1972,6527,0,13111,0,428,-255,0,-121,-316,-536,271,0,0,0,0,2020-04-20 04:00:00
2020-04-20,11,17998,19790,16325,2125,6527,0,13111,0,104,-269,0,-236,-187,-496,292,0,0,0,0,2020-04-20 05:00:00
2020-04-20,13,19546,21039,17793,2201,6527,82,13111,0,92,136,0,-459,-174,-268,235,0,0,0,0,2020-04-20 06:00:00
2020-04-20,15,22040,23109,20063,2312,6527,1315,13111,0,25,80,0,-500,55,-44,667,0,0,0,0,2020-04-20 07:00:00
2020-04-20,17,22991,24184,20859,2614,6527,3221,13111,0,24,246,0,-557,-83,-29,685,0,0,0,0,2020-04-20 08:00:00
2020-04-20,19,22139,24004,19984,2990,6527,5303,13111,0,29,633,0,-651,-396,-289,686,0,0,0,0,2020-04-20 09:00:00
2020-04-20,21,20332,24160,18272,3408,6527,7179,13111,0,753,-927,0,-658,-456,-534,663,0,0,0,0,2020-04-20 10:00:00
2020-04-20,23,19100,24022,17141,3799,6527,8610,13111,0,1150,-1350,0,-931,-456,-535,681,0,0,0,0,2020-04-20 11:00:00
2020-04-20,25,19094,23878,17152,4012,6527,9463,13111,0,1145,-1391,0,-757,-456,-535,687,0,0,0,0,2020-04-20 12:00:00
2020-04-20,27,18324,23210,16484,4104,6527,9691,13111,0,1342,-1374,0,-678,-456,-536,688,0,0,0,0,2020-04-20 13:00:00
2020-04-20,29,17392,22365,15659,4176,6527,9198,13111,0,1382,-1394,0,-705,-456,-536,688,0,0,0,0,2020-04-20 14:00:00
2020-04-20,31,17313,22181,15619,4219,6527,8099,13111,0,1328,-1372,0,-677,-456,-535,688,0,0,0,0,2020-04-20 15:00:00
2020-04-20,33,19165,22201,17348,4226,6527,6395,13111,0,1545,1108,0,103,-456,-535,35,0,0,0,0,2020-04-20 16:00:00
2020-04-20,35,23129,24845,21015,4129,6527,4392,13111,0,226,1604,0,732,-455,-535,761,0,0,0,0,2020-04-20 17:00:00
2020-04-20,37,25695,26733,23506,3879,6527,2384,13111,0,19,1608,0,748,-221,-298,805,0,0,0,0,2020-04-20 18:00:00
2020-04-20,39,26614,27332,24494,3515,6527,707,13111,0,3,1610,0,281,-162,-53,805,0,0,0,0,2020-04-20 19:00:00
2020-04-20,41,26682,27301,24487,3138,6527,1,13111,0,3,1610,0,119,-116,0,805,0,0,0,0,2020-04-20 20:00:00
2020-04-20,43,26669,27420,24444,3000,6527,0,13111,0,2,1411,0,657,-249,34,711,0,0,0,0,2020-04-20 21:00:00
2020-04-20,45,24137,25121,22103,3003,6527,0,13111,0,22,1406,0,106,-267,-195,612,0,0,0,0,2020-04-20 22:00:00
2020-04-20,47,21216,22767,19345,2911,6527,0,13111,0,22,954,0,-440,-331,-258,333,0,0,0,0,2020-04-20 23:00:00
2020-04-21,1,19059,20665,17281,2749,6527,0,13111,0,26,53,0,-541,-200,-339,12,0,0,0,0,2020-04-21 00:00:00
2020-04-21,3,18450,20453,16713,2663,6527,0,13111,0,301,321,0,-547,-374,-281,0,0,0,0,0,2020-04-21 01:00:00
2020-04-21,5,18583,20426,16908,2579,6527,0,13111,0,302,859,0,-535,-374,-132,0,0,0,0,0,2020-04-21 02:00:00
2020-04-21,7,17902,19760,16146,2472,6527,0,13111,0,298,261,0,-550,-374,-136,0,0,0,0,0,2020-04-21 03:00:00
2020-04-21,9,17759,19727,16014,2310,6527,0,13111,0,298,-757,0,-3,-374,-36,0,0,0,0,0,2020-04-21 04:00:00
2020-04-21,11,18224,20163,16456,2268,6527,0,13111,0,297,-515,0,-389,-238,10,96,0,0,0,0,2020-04-21 05:00:00
2020-04-21,13,19579,21142,17848,2312,6527,87,13111,0,147,52,0,-532,-327,-57,662,0,0,0,0,2020-04-21 06:00:00
2020-04-21,15,21881,23013,19927,2559,6527,1312,13111,0,54,670,0,94,-366,-212,688,0,0,0,0,2020-04-21 07:00:00
2020-04-21,17,22207,24806,20062,3029,6527,3176,13111,0,60,-739,0,-384,-454,-462,584,0,0,0,0,2020-04-21 08:00:00
2020-04-21,19,21457,24264,19326,3484,6527,5175,13111,0,93,-716,0,-507,-456,-535,636,0,0,0,0,2020-04-21 09:00:00
2020-04-21,21,20083,23674,18112,3804,6527,7009,13111,0,603,-1092,0,-405,-456,-535,727,0,0,0,0,2020-04-21 10:00:00
2020-04-21,23,18818,23283,16964,4078,6527,8441,13111,0,1502,-1125,0,-347,-456,-535,848,0,0,0,0,2020-04-21 11:00:00
2020-04-21,25,18876,23348,17057,4219,6527,9293,13111,0,1627,-1121,0,-233,-455,-536,805,0,0,0,0,2020-04-21 12:00:00
2020-04-21,27,18308,22766,16611,4223,6527,9498,13111,0,860,-1612,0,-495,-455,-536,724,0,0,0,0,2020-04-21 13:00:00
2020-04-21,29,17324,21938,15694,4153,6527,9012,13111,0,838,-1634,0,-651,-455,-536,640,0,0,0,0,2020-04-21 14:00:00
2020-04-21,31,17283,21204,15707,4102,6527,7981,13111,0,199,-1633,0,-598,-455,-536,544,0,0,0,0,2020-04-21 15:00:00
2020-04-21,33,19171,21785,17495,4058,6527,6312,13111,0,693,898,0,-430,-455,-536,638,0,0,0,0,2020-04-21 16:00:00
2020-04-21,35,23221,24813,21228,3812,6527,4316,13111,0,100,1500,0,530,-456,-536,753,0,0,0,0,2020-04-21 17:00:00
2020-04-21,37,25958,27456,23946,3438,6527,2376,13111,0,28,1602,0,797,-453,-517,803,0,0,0,0,2020-04-21 18:00:00
2020-04-21,39,26984,28319,24960,3030,6527,743,13111,0,9,1701,0,801,-449,-377,852,0,0,0,0,2020-04-21 19:00:00
2020-04-21,41,26716,27948,24631,2656,6527,4,13111,0,3,1705,0,592,-423,-306,853,0,0,0,0,2020-04-21 20:00:00
2020-04-21,43,26821,28013,24605,2415,6527,0,13111,0,3,1705,0,476,-441,-248,854,0,0,0,0,2020-04-21 21:00:00
2020-04-21,45,24339,25640,22331,2298,6527,0,13111,0,10,1513,0,3,-343,-448,759,0,0,0,0,2020-04-21 22:00:00
2020-04-21,47,21517,23133,19683,2174,6527,0,13111,0,219,1089,0,0,-361,-536,595,0,0,0,0,2020-04-21 23:00:00
2020-04-22,1,19663,21377,17967,1992,6527,0,13111,0,318,973,0,103,-361,-535,27,0,0,0,0,2020-04-22 00:00:00
2020-04-22,3,19170,21230,17515,1902,6527,0,13112,0,342,1068,0,-321,-361,-536,553,0,0,0,0,2020-04-22 01:00:00
2020-04-22,5,19271,20975,17674,1803,6527,0,13112,0,304,1071,0,-3,-361,-536,597,0,0,0,0,2020-04-22 02:00:00
2020-04-22,7,18649,20608,17061,1661,6527,0,13112,0,563,918,0,247,-361,-535,73,0,0,0,0,2020-04-22 03:00:00
2020-04-22,9,18532,20584,16940,1538,6527,0,13112,0,656,619,0,129,-361,-535,2,0,0,0,0,2020-04-22 04:00:00
2020-04-22,11,18973,20902,17297,1488,6527,0,13112,0,574,672,0,-296,-251,-308,654,0,0,0,0,2020-04-22 05:00:00
2020-04-22,13,20219,20751,18472,1466,6527,120,13112,0,27,674,0,250,80,-5,688,0,0,0,0,2020-04-22 06:00:00
2020-04-22,15,22071,22583,20124,1509,6527,1340,13112,0,12,1332,0,335,285,297,688,0,0,0,0,2020-04-22 07:00:00
2020-04-22,17,22901,23409,20726,1715,6527,3157,13112,0,8,1365,0,671,107,178,690,0,0,0,0,2020-04-22 08:00:00
2020-04-22,19,21986,22515,19790,1938,6527,5157,13112,0,10,392,0,403,-19,7,547,0,0,0,0,2020-04-22 09:00:00
2020-04-22,21,20575,22027,18389,2095,6527,6976,13112,0,13,-595,0,105,-278,-66,514,0,0,0,0,2020-04-22 10:00:00
2020-04-22,23,19417,21650,17267,2291,6527,8343,13112,0,34,-967,0,102,-362,-370,840,0,0,0,0,2020-04-22 11:00:00
2020-04-22,25,19474,21046,17300,2535,6527,9187,13112,0,157,108,0,2,-379,-536,853,0,0,0,0,2020-04-22 12:00:00
2020-04-22,27,18866,21123,16787,2676,6527,9332,13112,0,55,-469,0,-243,-455,-535,852,0,0,0,0,2020-04-22 13:00:00
2020-04-22,29,18155,20741,16197,2656,6527,8786,13112,0,28,-1067,0,145,-456,-535,615,0,0,0,0,2020-04-22 14:00:00
2020-04-22,31,18470,21220,16555,2501,6527,7660,13112,0,167,-1091,0,3,-456,-536,750,0,0,0,0,2020-04-22 15:00:00
2020-04-22,33,20732,22194,18731,2314,6527,5966,13112,0,17,588,0,629,-431,-514,522,0,0,0,0,2020-04-22 16:00:00
2020-04-22,35,24688,26008,22315,2163,6527,4047,13112,0,15,1559,0,825,-347,-458,794,0,0,0,0,2020-04-22 17:00:00
2020-04-22,37,27280,28287,24785,1932,6527,2061,13112,0,17,1605,0,806,-256,-234,805,0,0,0,0,2020-04-22 18:00:00
2020-04-22,39,27673,28470,25218,1712,6527,611,13112,0,18,1702,0,853,-257,-22,852,0,0,0,0,2020-04-22 19:00:00
2020-04-22,41,27365,28049,24942,1515,6527,3,13112,0,14,1706,0,980,-170,0,854,0,0,0,0,2020-04-22 20:00:00
2020-04-22,43,27071,27734,24631,1411,6527,0,13112,0,14,1609,0,811,-149,29,805,0,0,0,0,2020-04-22 21:00:00
2020-04-22,45,25094,25765,22860,1424,6527,0,13112,0,13,1511,0,759,-158,0,758,0,0,0,0,2020-04-22 22:00:00
2020-04-22,47,22467,23101,20437,1329,6527,0,13112,0,9,846,0,668,-125,0,756,0,0,0,0,2020-04-22 23:00:00
2020-04-23,1,20354,21274,18437,1193,6527,0,13112,0,7,455,0,662,-328,-85,639,0,0,0,0,2020-04-23 00:00:00
2020-04-23,3,20045,20883,18174,1067,6527,0,13112,0,7,510,0,526,-329,-2,704,0,0,0,0,2020-04-23 01:00:00
2020-04-23,5,20008,20971,18179,970,6527,0,13112,0,155,800,0,518,-308,0,706,0,0,0,0,2020-04-23 02:00:00
2020-04-23,7,19387,20188,17545,920,6527,0,13112,0,154,811,0,518,-143,-4,707,0,0,0,0,2020-04-23 03:00:00
2020-04-23,9,19171,19868,17346,881,6527,0,13112,0,154,811,0,518,-43,0,707,0,0,0,0,2020-04-23 04:00:00
2020-04-23,11,19482,20016,17599,892,6527,0,13112,0,34,1268,0,427,81,64,612,0,0,0,0,2020-04-23 05:00:00
2020-04-23,13,20638,21145,18666,894,6527,136,13112,0,7,1289,0,223,206,260,703,0,0,0,0,2020-04-23 06:00:00
2020-04-23,15,22944,23530,20738,837,6527,1305,13112,0,9,1690,0,800,-77,83,847,0,0,0,0,2020-04-23 07:00:00
2020-04-23,17,24094,24927,21666,809,6527,2888,13112,0,14,1707,0,852,-253,-66,853,0,0,0,0,2020-04-23 08:00:00
2020-04-23,19,23542,24695,20981,822,6527,4721,13112,0,9,1707,0,852,-409,-235,853,0,0,0,0,2020-04-23 09:00:00
2020-04-23,21,22274,23668,19699,870,6527,6583,13112,0,12,1707,0,851,-455,-427,854,0,0,0,0,2020-04-23 10:00:00
2020-04-23,23,21572,23158,19033,911,6527,8048,13112,0,161,1707,0,806,-390,-535,854,0,0,0,0,2020-04-23 11:00:00
2020-04-23,25,21415,22982,18847,909,6527,8631,13112,0,158,1707,0,851,-373,-536,854,0,0,0,0,2020-04-23 12:00:00
2020-04-23,27,20918,22454,18392,923,6527,8820,13112,0,158,1706,0,852,-342,-536,854,0,0,0,0,2020-04-23 13:00:00
2020-04-23,29,20192,21829,17792,926,6527,8178,13112,0,157,1706,0,832,-445,-535,854,0,0,0,0,2020-04-23 14:00:00
2020-04-23,31,20634,22001,18273,896,6527,7080,13112,0,22,1707,0,851,-309,-536,854,0,0,0,0,2020-04-23 15:00:00
2020-04-23,33,22392,23739,19928,887,6527,5329,13112,0,14,1993,0,849,-351,-482,1014,0,0,0,0,2020-04-23 16:00:00
2020-04-23,35,25767,27088,22992,852,6527,3766,13112,0,18,2003,0,484,-332,-471,1019,0,0,0,0,2020-04-23 17:00:00
2020-04-23,37,27663,28868,24867,808,6527,1898,13112,0,18,2004,0,746,-354,-333,1020,0,0,0,0,2020-04-23 18:00:00
2020-04-23,39,28364,29423,25659,789,6527,572,13112,0,13,2004,0,190,-430,-116,944,0,0,0,0,2020-04-23 19:00:00
2020-04-23,41,28518,29509,25851,727,6527,4,13112,0,16,2004,0,542,-430,-45,1017,0,0,0,0,2020-04-23 20:00:00
2020-04-23,43,28099,29159,25411,633,6527,0,13112,0,14,2004,0,885,-355,-191,870,0,0,0,0,2020-04-23 21:00:00
2020-04-23,45,26036,27009,23553,557,6527,0,13112,0,13,2004,0,825,-338,-122,975,0,0,0,0,2020-04-23 22:00:00
2020-04-23,47,23290,24130,20996,522,6527,0,13112,0,10,1717,0,852,-264,-66,858,0,0,0,0,2020-04-23 23:00:00
2020-04-24,1,21011,22239,18882,519,6527,0,13112,0,102,1611,0,807,-256,-370,805,0,0,0,0,2020-04-24 00:00:00
2020-04-24,3,20235,21941,18202,488,6527,0,13112,0,372,1607,0,803,-325,-509,804,0,0,0,0,2020-04-24 01:00:00
2020-04-24,5,20171,21754,18182,471,6527,0,13112,0,364,1608,0,804,-264,-455,804,0,0,0,0,2020-04-24 02:00:00
2020-04-24,7,19631,21433,17618,462,6527,0,13112,0,492,1608,0,798,-293,-517,803,0,0,0,0,2020-04-24 03:00:00
2020-04-24,9,19278,21153,17289,409,6527,0,13112,0,668,1608,0,554,-362,-345,804,0,0,0,0,2020-04-24 04:00:00
2020-04-24,11,19777,20963,17728,373,6527,0,13112,0,411,1608,0,490,-184,-91,803,0,0,0,0,2020-04-24 05:00:00
2020-04-24,13,20868,21668,18755,356,6527,153,13112,0,300,1608,0,679,80,66,794,0,0,0,0,2020-04-24 06:00:00
2020-04-24,15,22807,23414,20493,337,6527,1295,13112,0,23,1799,0,569,-84,38,898,0,0,0,0,2020-04-24 07:00:00
2020-04-24,17,24094,25066,21556,317,6527,2969,13112,0,13,1806,0,654,-397,-62,901,0,0,0,0,2020-04-24 08:00:00
2020-04-24,19,23486,24700,20824,307,6527,4930,13112,0,14,1806,0,797,-455,-245,901,0,0,0,0,2020-04-24 09:00:00
2020-04-24,21,22416,23746,19729,293,6527,6797,13112,0,12,1806,0,898,-351,-467,903,0,0,0,0,2020-04-24 10:00:00
2020-04-24,23,21359,22859,18705,319,6527,8060,13112,0,10,1806,0,723,-455,-535,807,0,0,0,0,2020-04-24 11:00:00
2020-04-24,25,21131,22543,18517,415,6527,8840,13112,0,10,1806,0,894,-366,-536,899,0,0,0,0,2020-04-24 12:00:00
2020-04-24,27,20527,21962,18034,520,6527,8984,13112,0,15,1806,0,902,-384,-536,903,0,0,0,0,2020-04-24 13:00:00
2020-04-24,29,19604,21646,17281,610,6527,8453,13112,0,549,1806,0,891,-457,-536,903,0,0,0,0,2020-04-24 14:00:00
2020-04-24,31,19719,21398,17444,689,6527,7320,13112,0,187,1806,0,901,-456,-536,903,0,0,0,0,2020-04-24 15:00:00
2020-04-24,33,21161,22491,18836,754,6527,5750,13112,0,10,1902,0,875,-434,-386,949,0,0,0,0,2020-04-24 16:00:00
2020-04-24,35,24831,26115,22229,847,6527,3887,13112,0,14,2001,0,1011,-456,-314,1009,0,0,0,0,2020-04-24 17:00:00
2020-04-24,37,27297,28392,24659,925,6527,2095,13112,0,14,2004,0,1017,-456,-125,1009,0,0,0,0,2020-04-24 18:00:00
2020-04-24,39,27725,28672,25153,929,6527,653,13112,0,14,2004,0,1000,-433,0,1000,0,0,0,0,2020-04-24 19:00:00
2020-04-24,41,27601,28399,25045,923,6527,5,13112,0,14,2004,0,932,-284,0,878,0,0,0,0,2020-04-24 20:00:00
