SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,SCOTTISH_TRANSFER,IFA_FLOW,IFA2_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,NEMO_FLOW,NSL_FLOW,ELECLINK_FLOW,VIKING_FLOW,GREENLINK_FLOW,datetime
2023-10-27,11,20236,22267,18842,1508,6488,0,16551,0,31,3311,1508,988,-715,-319,-209,-257,0,996,0,0,2023-10-27 05:00:00
2023-10-27,13,23148,25488,21556,1490,6488,0,16551,0,44,3094,1168,682,-1008,-415,-61,-312,0,905,0,0,2023-10-27 06:00:00
2023-10-27,15,27905,29838,25882,1453,6488,0,16551,0,13,2682,1190,714,-667,-442,-311,99,0,900,0,0,2023-10-27 07:00:00
2023-10-27,17,31279,32767,28857,1433,6488,34,16551,0,6,2590,1488,974,-3,-452,-527,419,0,991,0,0,2023-10-27 08:00:00
2023-10-27,19,31911,33762,29378,1449,6488,589,16551,0,9,2497,1504,991,-440,-452,-450,734,0,997,0,0,2023-10-27 09:00:00
2023-10-27,21,31643,33811,29021,1478,6488,1749,16551,0,7,2486,1505,991,-855,-452,-354,569,0,997,0,0,2023-10-27 10:00:00
2023-10-27,23,31632,33200,29017,1509,6488,2914,16551,0,6,2174,1503,991,-256,-452,-354,953,0,997,0,0,2023-10-27 11:00:00
2023-10-27,25,31292,32852,28586,1526,6488,2986,16551,0,8,1901,1504,991,-349,-343,-360,952,0,996,0,0,2023-10-27 12:00:00
2023-10-27,27,30393,31939,27738,1541,6488,3272,16551,0,6,1470,1503,991,-241,-452,-347,997,0,997,0,0,2023-10-27 13:00:00
2023-10-27,29,29590,31262,26981,1544,6488,3094,16551,0,7,1491,1504,991,-186,-452,-527,999,0,996,0,0,2023-10-27 14:00:00
2023-10-27,31,29041,31301,26412,1533,6488,2692,16551,0,13,1274,1504,991,-767,-452,-528,828,0,997,0,0,2023-10-27 15:00:00
2023-10-27,33,30347,31832,27761,1523,6488,1716,16551,0,4,1408,1485,991,-232,-420,-329,736,0,996,0,0,2023-10-27 16:00:00
2023-10-27,35,32356,33603,29707,1556,6488,216,16551,0,4,1994,1502,990,-2,-452,-289,843,0,973,0,0,2023-10-27 17:00:00
2023-10-27,37,34228,35518,31484,1638,6488,0,16551,0,3,2047,1503,991,218,-452,-335,857,0,949,0,0,2023-10-27 18:00:00
2023-10-27,39,33198,34616,30637,1704,6488,0,16551,0,2,1937,1503,969,903,-452,-464,847,0,902,0,0,2023-10-27 19:00:00
2023-10-27,41,31213,32629,28918,1731,6488,0,16551,0,1,2343,1503,990,447,-452,-463,1012,0,941,0,0,2023-10-27 20:00:00
2023-10-27,43,28955,30413,26923,1770,6488,0,16551,0,5,2601,1503,991,370,-452,-501,852,0,993,0,0,2023-10-27 21:00:00
2023-10-27,45,26194,27575,24390,1816,6488,0,16551,0,12,2822,1503,991,353,-452,-417,767,0,971,0,0,2023-10-27 22:00:00
2023-10-27,47,23239,24706,21632,1836,6488,0,16551,0,11,3015,1503,991,900,-429,-527,991,0,994,0,0,2023-10-27 23:00:00
2023-10-28,1,21410,22882,19963,1825,6488,0,16551,0,94,3335,1503,992,661,-351,-527,999,0,997,0,0,2023-10-28 00:00:00
2023-10-28,3,20753,22792,19393,1804,6488,0,16551,0,661,3510,1499,992,340,-351,-527,999,0,996,0,0,2023-10-28 01:00:00
2023-10-28,5,20589,22624,19395,1799,6488,0,16551,0,655,3689,1503,991,533,-352,-528,997,0,997,0,0,2023-10-28 02:00:00
2023-10-28,7,19708,22150,18588,1792,6488,0,16551,0,1003,3829,1504,991,-135,-352,-452,999,0,996,0,0,2023-10-28 03:00:00
2023-10-28,9,19112,21912,17926,1806,6488,0,16551,0,1012,3738,1504,991,-537,-351,-400,999,0,996,0,0,2023-10-28 04:00:00
2023-10-28,11,19146,21717,17856,1830,6488,0,16551,0,927,3384,1505,891,-540,-351,-253,774,0,995,0,0,2023-10-28 05:00:00
2023-10-28,13,20628,22649,19127,1873,6488,0,16551,0,635,3171,1504,984,-107,-351,-428,896,0,996,0,0,2023-10-28 06:00:00
2023-10-28,15,23007,24259,21347,1885,6488,0,16551,0,9,3026,1504,991,654,-352,-391,996,0,997,0,0,2023-10-28 07:00:00
2023-10-28,17,25614,26680,23611,1892,6488,38,16551,0,11,2957,1503,991,987,-408,-147,999,0,997,0,0,2023-10-28 08:00:00
2023-10-28,19,26863,28121,24716,1965,6488,1013,16551,0,14,2760,1503,991,1003,-452,-292,999,0,998,0,0,2023-10-28 09:00:00
2023-10-28,21,27061,28418,24868,2050,6488,2186,16551,0,14,2796,1503,992,1003,-452,-391,999,0,997,0,0,2023-10-28 10:00:00
2023-10-28,23,26677,27964,24470,2143,6488,2979,16551,0,12,2716,1503,991,1003,-384,-391,999,0,997,0,0,2023-10-28 11:00:00
2023-10-28,25,26386,27795,24151,2234,6488,3584,16551,0,12,2900,1503,992,1002,-374,-523,999,0,997,0,0,2023-10-28 12:00:00
2023-10-28,27,25935,27423,23760,2297,6488,3239,16551,0,13,2735,1503,991,1003,-448,-527,999,0,997,0,0,2023-10-28 13:00:00
2023-10-28,29,25600,27081,23505,2312,6488,2637,16551,0,13,2709,1505,991,1003,-441,-527,999,0,997,0,0,2023-10-28 14:00:00
2023-10-28,31,26355,27849,24132,2289,6488,2134,16551,0,14,2398,1506,991,1003,-452,-527,999,-1,997,0,0,2023-10-28 15:00:00
2023-10-28,33,27408,28840,25160,2297,6488,835,16551,0,11,2818,1506,991,1003,-391,-527,1018,-3,998,0,0,2023-10-28 16:00:00
2023-10-28,35,29926,31288,27512,2394,6488,86,16551,0,3,2925,1506,991,1003,-332,-527,1019,507,891,0,0,2023-10-28 17:00:00
2023-10-28,37,31208,32690,28733,2512,6488,0,16551,0,3,2939,1506,992,1002,-451,-528,1019,697,871,0,0,2023-10-28 18:00:00
2023-10-28,39,29963,31450,27545,2596,6488,0,16551,0,9,2924,1506,991,1002,-451,-527,1019,697,998,0,0,2023-10-28 19:00:00
2023-10-28,41,28223,29711,25988,2629,6488,0,16551,0,10,2966,1506,991,1003,-451,-527,1019,564,998,0,0,2023-10-28 20:00:00
2023-10-28,43,25817,27305,23843,2644,6488,0,16551,0,10,3277,1506,990,758,-451,-527,1000,121,998,0,0,2023-10-28 21:00:00
2023-10-28,45,24564,26397,22713,2654,6488,0,16551,0,16,2996,1507,945,691,-451,-527,905,-339,949,0,0,2023-10-28 22:00:00
2023-10-28,47,22054,24328,20444,2677,6488,0,16551,0,780,3383,978,773,568,-451,-499,219,-44,879,0,0,2023-10-28 23:00:00
2023-10-29,1,20704,22969,19210,2624,6488,0,16551,0,882,3297,794,154,333,-351,-527,132,-5,875,0,0,2023-10-29 00:00:00
2023-10-29,3,20088,22404,18715,2562,6488,0,16551,0,933,3479,903,203,394,-351,-527,174,-5,876,0,0,2023-10-29 01:00:00
2023-10-29,5,19690,21991,18491,2615,6488,0,16551,0,926,3586,843,94,126,-351,-419,368,-5,876,0,0,2023-10-29 02:00:00
2023-10-29,7,18303,21236,17186,2659,6488,0,16551,0,925,3784,146,-527,543,-351,-525,617,-5,876,0,0,2023-10-29 03:00:00
2023-10-29,9,17255,20294,16055,2669,6488,0,16551,0,987,3445,351,-569,160,-351,-527,664,-5,877,0,0,2023-10-29 04:00:00
2023-10-29,11,17439,20712,16251,2676,6488,0,16551,0,989,3639,-144,-656,132,-351,-528,427,-5,875,0,0,2023-10-29 05:00:00
2023-10-29,13,17901,20629,16643,2676,6488,0,16551,0,962,3151,37,-283,418,-351,-527,844,-5,386,0,0,2023-10-29 06:00:00
2023-10-29,15,19325,22046,17968,2580,6488,0,16551,0,966,3214,471,-272,253,-351,-527,859,-5,336,0,0,2023-10-29 07:00:00
2023-10-29,17,21196,23621,19751,2451,6488,78,16551,0,942,2633,1265,691,445,-351,-527,953,-5,843,0,0,2023-10-29 08:00:00
2023-10-29,19,23353,25780,21679,2400,6488,1386,16551,0,897,2748,1478,977,744,-396,-529,997,-5,874,0,0,2023-10-29 09:00:00
2023-10-29,21,24564,26978,22504,2385,6488,2810,16551,0,830,2475,1505,991,1002,-451,-528,999,-5,967,0,0,2023-10-29 10:00:00
2023-10-29,23,25016,26919,22738,2394,6488,3329,16551,0,320,2380,1507,991,1002,-451,-527,999,-5,996,0,0,2023-10-29 11:00:00
2023-10-29,25,25834,27429,23325,2415,6488,3403,16551,0,12,1830,1506,991,1003,-451,-527,999,-5,997,0,0,2023-10-29 12:00:00
2023-10-29,27,26515,28146,23900,2417,6488,3250,16551,0,47,1984,1506,991,1003,-452,-527,999,-5,998,0,0,2023-10-29 13:00:00
2023-10-29,29,27022,28619,24404,2400,6488,2896,16551,0,15,1904,1505,991,1002,-451,-526,999,-5,997,0,0,2023-10-29 14:00:00
2023-10-29,31,27199,28946,24650,2381,6488,2527,16551,0,222,2204,1506,992,1003,-452,-468,999,-5,998,0,0,2023-10-29 15:00:00
2023-10-29,33,28409,29947,25866,2400,6488,1441,16551,0,13,2114,1506,991,1003,-430,-490,999,-5,997,0,0,2023-10-29 16:00:00
2023-10-29,35,30440,31763,27832,2453,6488,190,16551,0,7,2471,1506,992,919,-373,-338,1018,-5,998,0,0,2023-10-29 17:00:00
2023-10-29,37,33237,34491,30562,2505,6488,0,16551,0,8,3132,1506,992,999,-425,-216,1019,-5,998,0,0,2023-10-29 18:00:00
2023-10-29,39,32894,34368,30351,2559,6488,0,16551,0,8,3091,1506,992,1003,-452,-409,1019,-5,998,0,0,2023-10-29 19:00:00
2023-10-29,41,30848,32294,28543,2587,6488,0,16551,0,15,3198,1505,992,1002,-452,-374,1019,-5,997,0,0,2023-10-29 20:00:00
2023-10-29,43,28661,30220,26601,2589,6488,0,16551,0,7,3651,1506,991,1002,-452,-495,1019,-5,997,0,0,2023-10-29 21:00:00
2023-10-29,45,26381,27887,24615,2571,6488,0,16551,0,13,3537,1356,991,1003,-452,-436,995,-5,970,0,0,2023-10-29 22:00:00
2023-10-29,47,24080,25677,22546,2498,6488,0,16551,0,13,3593,1047,773,748,-452,-527,726,-5,969,0,0,2023-10-29 23:00:00
2023-10-29,49,21492,24316,20130,2320,6488,0,16551,0,834,2695,1065,660,568,-452,-526,551,-412,913,0,0,2023-10-30 00:00:00
2023-10-30,1,20470,23426,19136,2147,6488,0,16554,0,950,2336,823,644,524,-372,-527,462,-507,729,0,0,2023-10-30 00:00:00
2023-10-30,3,20357,23275,19116,2056,6488,0,16554,0,942,2690,534,673,361,-322,-527,367,-527,734,0,0,2023-10-30 01:00:00
2023-10-30,5,19338,21992,18230,1962,6488,0,16554,0,699,2842,211,493,200,-322,-528,219,-505,682,0,0,2023-10-30 02:00:00
2023-10-30,7,18976,21810,17740,1869,6488,0,16554,0,783,3289,-210,488,-150,-322,-529,31,-240,649,0,0,2023-10-30 03:00:00
2023-10-30,9,18611,21040,17468,1788,6488,0,16554,0,683,3042,-293,322,-2,-322,-529,178,198,664,0,0,2023-10-30 04:00:00
2023-10-30,11,19779,22054,18502,1725,6488,0,16554,0,80,2754,196,102,-635,-322,-521,-117,646,511,0,0,2023-10-30 05:00:00
2023-10-30,13,23415,24831,21858,1661,6488,0,16554,0,14,3054,1206,516,-218,-327,-257,116,1094,460,0,0,2023-10-30 06:00:00
2023-10-30,15,28480,29790,26415,1611,6488,28,16554,0,11,3030,1336,638,-125,-436,-138,116,1149,540,0,0,2023-10-30 07:00:00
2023-10-30,17,31208,32441,28879,1589,6488,853,16554,0,12,3237,1268,865,346,-430,-191,394,1371,873,0,0,2023-10-30 08:00:00
2023-10-30,19,31432,32758,28984,1581,6488,2387,16554,0,13,3063,1351,41,294,-452,-261,858,1396,992,0,0,2023-10-30 09:00:00
2023-10-30,21,30557,32248,28029,1603,6488,3675,16554,0,13,3113,1403,-5,-192,-452,-429,637,1396,998,0,0,2023-10-30 10:00:00
2023-10-30,23,30049,32119,27541,1638,6488,4003,16554,0,12,3303,1501,-4,-662,-452,-340,575,1396,998,0,0,2023-10-30 11:00:00
2023-10-30,25,30475,32385,27944,1628,6488,3989,16554,0,12,3222,1505,-5,-478,-452,-363,574,1395,998,0,0,2023-10-30 12:00:00
2023-10-30,27,30593,32544,27987,1550,6488,3405,16554,0,7,3115,1294,-5,-698,-423,-218,428,1396,733,0,0,2023-10-30 13:00:00
2023-10-30,29,30611,33116,28064,1446,6488,2419,16554,0,11,3153,1191,-5,-857,-452,-310,-270,1356,610,0,0,2023-10-30 14:00:00
2023-10-30,31,31581,34029,28958,1378,6488,1264,16554,0,2,3211,242,-68,-608,-444,-151,-575,1144,844,0,0,2023-10-30 15:00:00
2023-10-30,33,33858,36662,31047,1373,6488,90,16554,0,2,3056,331,807,-995,-427,-260,-520,1029,832,0,0,2023-10-30 16:00:00
2023-10-30,35,37067,39261,33891,1393,6488,0,16554,0,5,2892,1147,809,-689,-429,-471,81,1307,512,0,0,2023-10-30 17:00:00
2023-10-30,37,37056,39291,33962,1405,6488,0,16554,0,1,2955,943,943,-655,-452,-527,68,1345,643,0,0,2023-10-30 18:00:00
2023-10-30,39,35591,37557,32654,1411,6488,0,16554,0,9,2897,1308,906,-453,-452,-452,646,944,978,0,0,2023-10-30 19:00:00
2023-10-30,41,33528,35035,30783,1415,6488,0,16554,0,7,2494,1137,696,101,-452,-448,597,698,828,0,0,2023-10-30 20:00:00
2023-10-30,43,30474,31708,28043,1417,6488,0,16554,0,7,2920,1246,826,178,-327,-300,667,1076,864,0,0,2023-10-30 21:00:00
2023-10-30,45,27305,28691,25131,1416,6488,0,16554,0,8,3241,1301,859,2,-415,-363,768,1330,898,0,0,2023-10-30 22:00:00
2023-10-30,47,24149,25604,22260,1401,6488,0,16554,0,11,3316,1493,983,628,-383,-461,910,1391,992,0,0,2023-10-30 23:00:00
2023-10-31,1,22556,23894,20876,1384,6488,0,16559,0,10,3435,1385,936,489,-371,-357,737,1396,998,0,0,2023-10-31 00:00:00
2023-10-31,3,22292,23964,20678,1370,6488,0,16559,0,340,3508,1237,854,612,-372,-360,490,1396,999,0,0,2023-10-31 01:00:00
2023-10-31,5,21453,23291,19895,1357,6488,0,16559,0,338,3539,1200,853,467,-372,-528,505,1395,998,0,0,2023-10-31 02:00:00
2023-10-31,7,21022,22783,19426,1361,6488,0,16559,0,261,3463,1310,940,542,-372,-528,426,1395,998,0,0,2023-10-31 03:00:00
2023-10-31,9,20482,22209,18896,1369,6488,0,16559,0,227,3491,1347,984,105,-372,-528,696,1395,998,0,0,2023-10-31 04:00:00
2023-10-31,11,21254,22730,19629,1359,6488,0,16559,0,30,3537,1283,963,-97,-372,-377,598,1395,998,0,0,2023-10-31 05:00:00
2023-10-31,13,25028,26299,23051,1322,6488,0,16559,0,75,3452,1245,879,151,-304,-292,803,1395,998,0,0,2023-10-31 06:00:00
2023-10-31,15,29594,31342,27099,1284,6488,13,16559,0,16,3257,1486,984,-197,-429,-506,487,1395,990,0,0,2023-10-31 07:00:00
2023-10-31,17,32309,33891,29536,1267,6488,661,16559,0,4,2937,1505,991,546,-451,-527,958,1395,997,0,0,2023-10-31 08:00:00
2023-10-31,19,32819,34406,29932,1266,6488,1983,16559,0,8,2636,1505,992,1001,-451,-528,998,1396,998,0,0,2023-10-31 09:00:00
2023-10-31,21,32244,33831,29408,1308,6488,3093,16559,0,8,2513,1505,992,1002,-451,-528,999,1395,997,0,0,2023-10-31 10:00:00
2023-10-31,23,31785,33370,29091,1377,6488,3507,16559,0,6,2613,1505,992,1003,-451,-528,999,1395,998,0,0,2023-10-31 11:00:00
2023-10-31,25,31945,33527,29289,1384,6488,2988,16559,0,4,2529,1506,991,799,-451,-527,999,1395,997,0,0,2023-10-31 12:00:00
2023-10-31,27,32014,33597,29345,1305,6488,2415,16559,0,5,2308,1506,992,281,-451,-527,999,1395,997,0,0,2023-10-31 13:00:00
2023-10-31,29,32049,33631,29359,1191,6488,1756,16559,0,10,1926,1506,991,-299,-370,-303,970,1396,997,0,0,2023-10-31 14:00:00
2023-10-31,31,33398,34421,30579,1120,6488,759,16559,0,8,1917,1486,982,-2,-395,-18,922,1396,983,0,0,2023-10-31 15:00:00
2023-10-31,33,35079,35865,32048,1133,6488,29,16559,0,10,2013,1505,982,109,-176,0,900,1395,995,0,0,2023-10-31 16:00:00
2023-10-31,35,37049,37653,33834,1179,6488,0,16559,0,4,2233,1506,991,528,0,0,1015,1395,993,0,0,2023-10-31 17:00:00
2023-10-31,37,36880,37482,33789,1246,6488,0,16559,0,2,2430,1269,968,300,149,0,787,1395,984,0,0,2023-10-31 18:00:00
2023-10-31,39,35871,36481,32929,1336,6488,0,16559,0,10,2312,1483,990,740,207,0,1010,1395,997,0,0,2023-10-31 19:00:00
2023-10-31,41,33503,34111,30701,1446,6488,0,16559,0,8,2619,1505,992,966,211,0,1019,1395,997,0,0,2023-10-31 20:00:00
2023-10-31,43,30475,31080,27928,1563,6488,0,16559,0,5,2978,1501,991,947,243,0,1000,1395,998,0,0,2023-10-31 21:00:00
2023-10-31,45,26849,27456,24634,1707,6488,0,16559,0,7,3631,1506,991,905,388,115,999,1395,998,0,0,2023-10-31 22:00:00
2023-10-31,47,23906,24522,22037,1824,6488,0,16559,0,16,3303,1506,991,1002,261,70,999,1396,998,0,0,2023-10-31 23:00:00
2023-11-01,1,22718,23365,21065,1974,6488,0,16562,0,47,2828,1506,991,926,36,0,605,1131,997,0,0,2023-11-01 00:00:00
2023-11-01,3,22096,23601,20591,2199,6488,0,16562,0,836,3078,1021,971,261,-68,-1,172,697,999,0,0,2023-11-01 01:00:00
2023-11-01,5,20854,22740,19418,2427,6488,0,16562,0,942,3342,137,705,2,-296,-48,450,249,1000,0,0,2023-11-01 02:00:00
2023-11-01,7,19900,22799,18622,2654,6488,0,16562,0,941,3753,-95,433,-428,-369,-263,260,-203,1000,0,0,2023-11-01 03:00:00
2023-11-01,9,19361,22902,18080,2878,6488,0,16562,0,934,4263,-71,605,-636,-367,-271,26,-662,990,0,0,2023-11-01 04:00:00
2023-11-01,11,20094,23990,18816,3126,6488,0,16562,0,918,4425,623,770,-973,-356,-186,-426,-437,840,0,0,2023-11-01 05:00:00
2023-11-01,13,23453,26561,22006,3354,6488,0,16562,0,912,4208,1457,969,-891,-422,-283,378,2,987,0,0,2023-11-01 06:00:00
2023-11-01,15,28181,29890,26303,3516,6488,9,16562,0,158,3465,1506,991,443,-446,-505,974,451,998,0,0,2023-11-01 07:00:00
2023-11-01,17,30530,32231,28337,3622,6488,432,16562,0,123,3699,1505,991,602,-450,-528,999,900,997,0,0,2023-11-01 08:00:00
2023-11-01,19,30890,32418,28493,3649,6488,1479,16562,0,17,3376,1506,991,1000,-452,-459,999,1348,997,0,0,2023-11-01 09:00:00
2023-11-01,21,30674,32112,28008,3600,6488,2457,16562,0,103,2756,1505,992,1002,-452,-283,999,1396,998,0,0,2023-11-01 10:00:00
2023-11-01,23,29893,31516,27068,3531,6488,2931,16562,0,332,2056,1505,991,1000,-451,-240,999,1396,997,0,0,2023-11-01 11:00:00
2023-11-01,25,29781,31348,26891,3501,6488,2994,16562,0,106,1860,1505,991,923,-452,-409,999,1396,998,0,0,2023-11-01 12:00:00
2023-11-01,27,30103,31563,27302,3480,6488,3027,16562,0,16,2234,1505,992,915,-452,-392,999,1397,998,0,0,2023-11-01 13:00:00
2023-11-01,29,29640,31622,26800,3399,6488,2890,16562,0,401,2364,1505,992,951,-452,-529,999,1396,997,0,0,2023-11-01 14:00:00
2023-11-01,31,30764,32355,28036,3252,6488,1514,16562,0,11,2973,1504,991,803,-451,-529,999,1396,998,0,0,2023-11-01 15:00:00
2023-11-01,33,33277,34890,30711,3067,6488,101,16562,0,3,3473,1505,992,-262,-369,-379,1018,1395,998,0,0,2023-11-01 16:00:00
2023-11-01,35,36370,37906,33634,2925,6488,0,16562,0,2,3534,1505,991,662,-427,-507,777,1395,998,0,0,2023-11-01 17:00:00
2023-11-01,37,36185,37768,33639,2812,6488,0,16562,0,2,3692,1504,991,986,-452,-529,1010,1395,997,0,0,2023-11-01 18:00:00
2023-11-01,39,35155,36738,32491,2701,6488,0,16562,0,2,3472,1505,992,1002,-452,-529,1019,1395,998,0,0,2023-11-01 19:00:00
2023-11-01,41,32905,34490,30395,2632,6488,0,16562,0,3,2826,1505,991,1002,-452,-530,1019,1396,998,0,0,2023-11-01 20:00:00
2023-11-01,43,30007,31602,27573,2607,6488,0,16562,0,13,2276,1505,992,1002,-452,-530,1000,1396,998,0,0,2023-11-01 21:00:00
2023-11-01,45,26949,28546,24671,2630,6488,0,16562,0,16,2034,1505,992,1002,-452,-529,999,1396,997,0,0,2023-11-01 22:00:00
2023-11-01,47,23464,25575,21298,2677,6488,0,16562,0,477,1135,1505,991,220,-451,-528,-55,1390,997,0,0,2023-11-01 23:00:00
2023-11-02,1,22400,25145,20306,2672,6488,0,16566,0,731,1666,1504,991,-439,-400,-528,-48,989,996,0,0,2023-11-02 00:00:00
2023-11-02,3,22136,25730,20001,2603,6488,0,16566,0,993,1772,1505,991,-529,-401,-529,-543,539,997,0,0,2023-11-02 01:00:00
2023-11-02,5,21016,24083,18888,2519,6488,0,16566,0,988,810,1505,991,-552,-400,-528,178,91,899,0,0,2023-11-02 02:00:00
2023-11-02,7,20447,23791,18229,2414,6488,0,16566,0,978,-253,1505,991,-473,-400,-528,218,-366,990,0,0,2023-11-02 03:00:00
2023-11-02,9,20319,23485,18092,2309,6488,0,16566,0,966,-322,1342,800,-637,-400,-529,218,-35,971,0,0,2023-11-02 04:00:00
2023-11-02,11,21173,24463,18942,2285,6488,0,16566,0,941,40,1065,838,-822,-400,-528,122,412,996,0,0,2023-11-02 05:00:00
2023-11-02,13,24465,26668,22050,2335,6488,0,16566,0,68,761,1118,875,-598,-424,-514,119,860,984,0,0,2023-11-02 06:00:00
2023-11-02,15,28568,30237,25762,2461,6488,3,16566,0,111,831,1460,968,793,-452,-507,950,1308,998,0,0,2023-11-02 07:00:00
2023-11-02,17,31288,32877,28232,2627,6488,405,16566,0,9,785,1502,992,1003,-452,-529,1000,1393,996,0,0,2023-11-02 08:00:00
2023-11-02,19,32597,34184,29578,2784,6488,694,16566,0,7,1252,1500,992,1003,-452,-529,999,1397,996,0,0,2023-11-02 09:00:00
2023-11-02,21,32937,34526,29936,2960,6488,1330,16566,0,9,1935,1500,992,1003,-452,-529,999,1396,996,0,0,2023-11-02 10:00:00
2023-11-02,23,32944,34402,29995,3163,6488,1211,16566,0,4,2369,1500,991,720,-383,-472,999,1396,996,0,0,2023-11-02 11:00:00
2023-11-02,25,33172,34242,30282,3341,6488,1297,16566,0,8,2625,1501,991,421,-87,-376,999,1396,996,0,0,2023-11-02 12:00:00
2023-11-02,27,33603,34629,30786,3480,6488,981,16566,0,4,3020,1500,992,975,-35,-388,999,1395,996,0,0,2023-11-02 13:00:00
2023-11-02,29,33151,34202,30373,3599,6488,696,16566,0,8,2705,1502,991,672,-67,-377,999,1395,996,0,0,2023-11-02 14:00:00
2023-11-02,31,33329,34639,30535,3659,6488,279,16566,0,8,2987,1502,991,105,-175,-528,999,1395,997,0,0,2023-11-02 15:00:00
2023-11-02,33,34794,36178,31860,3669,6488,9,16566,0,6,3000,1505,991,604,-265,-514,1018,1395,998,0,0,2023-11-02 16:00:00
2023-11-02,35,37131,38651,33903,3671,6488,0,16566,0,2,2778,1505,991,895,-412,-507,1019,1395,998,0,0,2023-11-02 17:00:00
2023-11-02,37,36406,37985,33336,3646,6488,0,16566,0,2,2395,1505,992,1001,-451,-527,1019,1395,998,0,0,2023-11-02 18:00:00
2023-11-02,39,34677,36259,31802,3581,6488,0,16566,0,11,2566,1505,983,1002,-445,-527,1019,1395,997,0,0,2023-11-02 19:00:00
2023-11-02,41,32136,33620,29496,3513,6488,0,16566,0,11,2537,1505,991,1003,-346,-528,1019,1396,998,0,0,2023-11-02 20:00:00
2023-11-02,43,29289,30598,27016,3434,6488,0,16566,0,10,2692,1504,991,1003,-282,-418,1000,1395,997,0,0,2023-11-02 21:00:00
2023-11-02,45,26083,27962,24068,3336,6488,0,16566,0,321,2683,1505,991,889,-431,-528,999,993,971,0,0,2023-11-02 22:00:00
2023-11-02,47,23078,25669,21299,3187,6488,0,16566,0,1013,2553,413,395,878,-450,-529,581,951,917,0,0,2023-11-02 23:00:00
2023-11-03,1,21791,24295,20115,3059,6488,0,16570,0,999,1810,457,718,710,-379,-527,225,548,828,0,0,2023-11-03 00:00:00
2023-11-03,3,21606,23926,20002,2992,6488,0,16570,0,814,1904,331,670,372,-379,-528,120,101,957,0,0,2023-11-03 01:00:00
2023-11-03,5,20632,23437,19061,2906,6488,0,16570,0,846,1958,324,672,-97,-379,-528,109,-356,913,0,0,2023-11-03 02:00:00
2023-11-03,7,19981,23030,18451,2803,6488,0,16570,0,975,2012,769,399,-294,-379,-528,-220,-54,831,0,0,2023-11-03 03:00:00
2023-11-03,9,19720,22991,18202,2692,6488,0,16570,0,852,2039,495,183,-783,-379,-515,-143,392,803,0,0,2023-11-03 04:00:00
2023-11-03,11,20400,23537,18941,2599,6488,0,16570,0,750,2451,369,216,-851,-302,-361,-274,841,274,0,0,2023-11-03 05:00:00
2023-11-03,13,23992,25196,22199,2497,6488,0,16570,0,68,2961,217,134,-465,-2,-59,-11,1289,216,0,0,2023-11-03 06:00:00
2023-11-03,15,28695,29898,26491,2417,6488,17,16570,0,18,3184,800,118,-537,0,0,-49,1389,362,0,0,2023-11-03 07:00:00
2023-11-03,17,31014,31947,28505,2418,6488,1065,16570,0,8,2982,921,664,154,-221,-105,189,1395,676,0,0,2023-11-03 08:00:00
2023-11-03,19,31178,32361,28422,2478,6488,2737,16570,0,10,2386,844,605,286,-445,-129,648,1395,603,0,0,2023-11-03 09:00:00
2023-11-03,21,30372,31863,27468,2591,6488,4330,16570,0,11,1554,1208,739,667,-450,-431,876,1395,581,0,0,2023-11-03 10:00:00
2023-11-03,23,29531,31123,26455,2691,6488,4700,16570,0,12,1580,484,403,504,-450,-531,995,1395,448,0,0,2023-11-03 11:00:00
2023-11-03,25,29701,31306,26657,2690,6488,4444,16570,0,26,1498,1034,692,502,-450,-530,999,1395,565,0,0,2023-11-03 12:00:00
2023-11-03,27,29422,31013,26552,2579,6488,4546,16570,0,12,1192,1216,865,17,-450,-530,999,1395,768,0,0,2023-11-03 13:00:00
2023-11-03,29,29702,31288,26837,2386,6488,2629,16570,0,7,668,1260,814,398,-450,-530,702,1396,853,0,0,2023-11-03 14:00:00
2023-11-03,31,30914,32503,27933,2139,6488,1285,16570,0,10,788,1078,428,2,-450,-530,391,1396,457,0,0,2023-11-03 15:00:00
2023-11-03,33,33860,35493,30806,1901,6488,62,16570,0,4,764,911,475,-151,-450,-429,698,1397,667,0,0,2023-11-03 16:00:00
2023-11-03,35,37064,38645,33426,1713,6488,0,16570,0,2,960,716,483,200,-450,-530,839,1396,749,0,0,2023-11-03 17:00:00
2023-11-03,37,36582,38163,32957,1541,6488,0,16570,0,2,886,301,253,551,-450,-530,526,1396,845,0,0,2023-11-03 18:00:00
2023-11-03,39,35085,36676,31882,1379,6488,0,16570,0,11,183,1418,945,1003,-450,-531,998,1396,988,0,0,2023-11-03 19:00:00
2023-11-03,41,32461,34048,29468,1247,6488,0,16570,0,7,-454,1504,991,1003,-450,-531,1019,1396,997,0,0,2023-11-03 20:00:00
2023-11-03,43,30512,32100,27640,1131,6488,0,16570,0,7,-796,1505,992,1002,-451,-531,1000,1396,998,0,0,2023-11-03 21:00:00
