SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,SCOTTISH_TRANSFER,IFA_FLOW,IFA2_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,NEMO_FLOW,NSL_FLOW,ELECLINK_FLOW,VIKING_FLOW,GREENLINK_FLOW,datetime
2025-01-08,29,42830,44332,39137,753,6606,607,19283,0,0,2265,1501,991,0,-397,-375,1001,1397,0,673,9,2025-01-08 14:00:00
2025-01-08,31,42193,43651,38496,788,6606,84,19283,0,4,2112,1501,991,0,-281,-443,999,1397,0,358,1,2025-01-08 15:00:00
2025-01-08,33,44449,45480,40516,815,6606,0,19283,0,0,2080,1501,991,1,-151,-150,999,1397,0,876,0,2025-01-08 16:00:00
2025-01-08,35,45769,46883,41614,850,6606,0,19283,0,0,1581,1500,991,1,-240,-144,999,1397,0,1349,0,2025-01-08 17:00:00
2025-01-08,37,45472,46485,41389,879,6606,0,19283,0,0,2047,1501,991,1,-184,-99,999,1398,0,1392,0,2025-01-08 18:00:00
2025-01-08,39,43732,44872,39791,900,6606,0,19283,0,0,1708,1501,991,0,-199,-211,999,1397,0,758,0,2025-01-08 19:00:00
2025-01-08,41,41561,43003,37764,888,6606,0,19283,0,0,778,1501,991,0,-345,-429,999,1397,0,697,0,2025-01-08 20:00:00
2025-01-08,43,38840,40403,35233,832,6606,0,19283,0,7,939,1501,991,1,-450,-486,999,1397,0,697,-20,2025-01-08 21:00:00
2025-01-08,45,35005,36521,31703,816,6606,0,19283,0,17,443,1501,992,1,-450,-449,999,1398,0,697,0,2025-01-08 22:00:00
2025-01-08,47,31366,33258,28298,811,6606,0,19283,0,456,1554,1501,991,0,-450,-384,999,1397,0,697,-2,2025-01-08 23:00:00
2025-01-09,1,29776,32070,26928,849,6606,0,19286,0,774,1853,1501,991,0,-440,-480,999,1398,0,697,0,2025-01-09 00:00:00
2025-01-09,3,30155,32598,27337,933,6606,0,19286,0,940,2207,1501,992,1,-401,-502,999,1397,0,697,0,2025-01-09 01:00:00
2025-01-09,5,29707,32180,26920,1033,6606,0,19286,0,941,2140,1501,991,0,-401,-531,999,1398,0,697,0,2025-01-09 02:00:00
2025-01-09,7,28783,31252,25988,1204,6606,0,19286,0,937,2256,1502,992,1,-401,-531,999,1398,0,697,0,2025-01-09 03:00:00
2025-01-09,9,28043,30689,25359,1354,6606,0,19286,0,930,2247,1501,991,1,-401,-531,941,1397,0,-184,0,2025-01-09 04:00:00
2025-01-09,11,28445,31371,25751,1482,6606,0,19286,0,914,2246,1502,991,0,-396,-358,554,1111,0,-658,0,2025-01-09 05:00:00
2025-01-09,13,31799,34464,28893,1544,6606,0,19286,0,902,2406,1504,991,0,-366,-102,128,677,0,-695,0,2025-01-09 06:00:00
2025-01-09,15,38035,39786,34688,1538,6606,0,19286,0,146,2727,1504,992,0,-439,-367,175,428,0,-199,0,2025-01-09 07:00:00
2025-01-09,17,40990,42594,37416,1624,6606,9,19286,0,12,2917,1502,992,1,-451,-531,382,796,0,-10,0,2025-01-09 08:00:00
2025-01-09,19,41705,43302,37917,1597,6606,1574,19286,0,15,2810,1502,992,0,-451,-531,299,1123,0,0,0,2025-01-09 09:00:00
2025-01-09,21,41574,43170,37749,1517,6606,3959,19286,0,14,2819,1501,991,1,-451,-531,459,769,0,412,0,2025-01-09 10:00:00
2025-01-09,23,39676,41268,35982,1599,6606,5743,19286,0,10,2501,1503,992,1,-451,-531,348,319,0,333,0,2025-01-09 11:00:00
2025-01-09,25,38682,40568,34942,1742,6606,5900,19286,0,9,2159,1503,992,1,-451,-531,237,163,0,-295,0,2025-01-09 12:00:00
2025-01-09,27,39088,40911,35379,1852,6606,5581,19286,0,8,2167,1503,992,1,-451,-531,258,15,0,-233,0,2025-01-09 13:00:00
2025-01-09,29,39739,41823,36043,1986,6606,3788,19286,0,10,2366,1503,992,0,-451,-531,159,131,0,-492,0,2025-01-09 14:00:00
2025-01-09,31,41590,43723,37863,2149,6606,1301,19286,0,9,2732,1501,992,1,-451,-531,697,543,0,-541,-1,2025-01-09 15:00:00
2025-01-09,33,44157,45755,40280,2218,6606,3,19286,0,14,2673,1454,992,0,-451,-531,411,993,0,-2,0,2025-01-09 16:00:00
2025-01-09,35,45924,47517,41835,2217,6606,0,19286,0,11,2626,1170,949,1,-451,-531,670,1354,0,614,0,2025-01-09 17:00:00
2025-01-09,37,45444,47034,41479,2079,6606,0,19286,0,8,2735,1118,971,1,-451,-531,157,1397,0,693,0,2025-01-09 18:00:00
2025-01-09,39,44973,46560,40976,1859,6606,0,19286,0,5,2653,1411,842,0,-451,-531,571,1397,0,509,0,2025-01-09 19:00:00
2025-01-09,41,42930,44520,39079,1683,6606,0,19286,0,9,2422,1210,757,0,-451,-530,530,1397,0,566,0,2025-01-09 20:00:00
2025-01-09,43,39605,41196,36055,1532,6606,0,19286,0,9,2201,1463,918,1,-451,-531,646,1398,0,591,0,2025-01-09 21:00:00
2025-01-09,45,35010,36766,31865,1389,6606,0,19286,0,255,1849,1404,965,0,-451,-450,560,1397,0,685,0,2025-01-09 22:00:00
2025-01-09,47,31555,33798,28603,1276,6606,0,19286,0,903,1833,1445,792,1,-451,-289,967,1397,0,673,0,2025-01-09 23:00:00
2025-01-10,1,30322,32721,27406,1251,6606,0,19289,0,894,1818,1497,973,0,-451,-454,999,1397,0,693,0,2025-01-10 00:00:00
2025-01-10,3,30682,32934,27862,1236,6606,0,19289,0,899,1873,1159,966,0,-450,-301,898,1397,0,696,-2,2025-01-10 01:00:00
2025-01-10,5,29725,31965,26968,1173,6606,0,19289,0,888,1459,1472,989,1,-450,-302,992,1397,0,696,0,2025-01-10 02:00:00
2025-01-10,7,28912,31014,26172,1091,6606,0,19289,0,875,1370,1402,954,1,-400,-227,941,1398,0,696,0,2025-01-10 03:00:00
2025-01-10,9,28025,29999,25467,1010,6606,0,19289,0,862,1182,1397,914,0,-350,-144,902,1397,0,696,-18,2025-01-10 04:00:00
2025-01-10,11,28444,30356,25753,936,6606,0,19289,0,857,1299,552,201,0,-311,-144,324,1397,0,405,0,2025-01-10 05:00:00
2025-01-10,13,32351,33796,29258,877,6606,0,19289,0,818,1267,149,106,0,-27,23,207,1397,0,581,0,2025-01-10 06:00:00
2025-01-10,15,38608,39370,35021,844,6606,0,19289,0,162,1689,1265,896,1,157,0,937,1397,0,687,0,2025-01-10 07:00:00
2025-01-10,17,41844,42457,37926,875,6606,9,19289,0,13,1308,1431,989,0,222,98,970,1397,0,695,3,2025-01-10 08:00:00
2025-01-10,19,43990,44600,39934,876,6606,990,19289,0,10,1744,1497,991,0,222,364,1016,1397,0,699,218,2025-01-10 09:00:00
2025-01-10,21,43967,44574,39878,809,6606,2365,19289,0,7,1498,1502,991,0,222,229,1020,1397,0,699,488,2025-01-10 10:00:00
2025-01-10,23,43045,43652,39100,706,6606,3885,19289,0,7,1301,1501,991,0,222,217,1019,1397,0,699,504,2025-01-10 11:00:00
2025-01-10,25,41903,42513,38020,614,6606,4465,19289,0,10,846,1502,991,1,228,250,1019,1398,0,699,504,2025-01-10 12:00:00
2025-01-10,27,41651,42264,37771,604,6606,3990,19289,0,13,764,1501,991,0,349,331,1010,1397,0,699,504,2025-01-10 13:00:00
2025-01-10,29,41670,42282,37865,653,6606,2593,19289,0,12,243,1503,991,0,323,277,952,1397,0,699,503,2025-01-10 14:00:00
2025-01-10,31,42102,42714,38216,752,6606,1184,19289,0,12,779,1460,920,0,305,407,768,1397,0,699,345,2025-01-10 15:00:00
2025-01-10,33,43923,44527,39923,847,6606,5,19289,0,4,1280,1095,985,0,290,504,983,1397,0,699,52,2025-01-10 16:00:00
2025-01-10,35,44831,45434,40662,898,6606,0,19289,0,3,1284,1054,991,0,290,504,999,1397,0,699,0,2025-01-10 17:00:00
2025-01-10,37,45163,45767,41064,949,6606,0,19289,0,4,1475,2006,991,0,290,504,1000,1397,0,699,0,2025-01-10 18:00:00
2025-01-10,39,43083,43687,39158,982,6606,0,19289,0,4,1135,2006,991,1,290,482,1000,1397,0,699,0,2025-01-10 19:00:00
2025-01-10,41,41011,41618,37295,958,6606,0,19289,0,7,1237,2005,991,0,255,359,999,1397,0,699,0,2025-01-10 20:00:00
2025-01-10,43,38476,39088,34969,908,6606,0,19289,0,12,1119,2006,991,0,142,90,962,1397,0,699,0,2025-01-10 21:00:00
2025-01-10,45,35625,36235,32339,837,6606,0,19289,0,10,1184,1915,918,0,130,55,942,1397,0,699,0,2025-01-10 22:00:00
2025-01-10,47,31943,32553,28950,757,6606,0,19289,0,10,1276,1902,976,0,63,55,986,1397,0,699,0,2025-01-10 23:00:00
2025-01-11,1,30875,31485,27995,715,6606,0,19289,0,10,1055,1999,991,0,249,13,999,1397,0,699,0,2025-01-11 00:00:00
2025-01-11,3,30789,31400,28039,690,6606,0,19289,0,11,1290,2006,991,0,192,26,999,1397,0,699,0,2025-01-11 01:00:00
2025-01-11,5,29410,30622,26779,654,6606,0,19289,0,593,1465,2006,991,0,258,0,1000,1397,0,699,-19,2025-01-11 02:00:00
2025-01-11,7,28641,30133,25997,633,6606,0,19289,0,892,1206,2006,990,0,158,0,999,1397,0,699,0,2025-01-11 03:00:00
2025-01-11,9,28055,29538,25469,638,6606,0,19289,0,883,1291,2006,990,0,155,0,903,1397,0,699,0,2025-01-11 04:00:00
2025-01-11,11,27931,29415,25327,625,6606,0,19289,0,884,1248,1996,956,0,155,0,752,1397,0,699,0,2025-01-11 05:00:00
2025-01-11,13,29155,30627,26481,623,6606,0,19289,0,872,2017,1094,754,0,184,79,508,1397,0,699,0,2025-01-11 06:00:00
2025-01-11,15,31000,31857,28172,626,6606,0,19289,0,44,1847,1152,370,0,27,0,-213,1397,0,699,0,2025-01-11 07:00:00
2025-01-11,17,34559,35386,31453,591,6606,11,19289,0,13,1286,1288,423,0,-214,0,194,1398,0,699,0,2025-01-11 08:00:00
2025-01-11,19,37540,38705,34101,581,6606,1189,19289,0,10,1064,1950,944,0,-433,-120,960,1397,0,699,-2,2025-01-11 09:00:00
2025-01-11,21,37953,39356,34346,573,6606,3290,19289,0,12,1122,2006,991,1,-450,-341,1020,1397,0,699,7,2025-01-11 10:00:00
2025-01-11,23,37573,39145,33850,524,6606,4606,19289,0,11,553,1998,991,0,-450,-510,1020,1397,0,699,-1,2025-01-11 11:00:00
2025-01-11,25,36953,38545,33184,479,6606,4760,19289,0,11,6,2006,991,0,-450,-531,1020,1398,0,699,0,2025-01-11 12:00:00
2025-01-11,27,37223,38814,33459,460,6606,4373,19289,0,10,69,2006,991,1,-450,-531,1020,1398,0,699,0,2025-01-11 13:00:00
2025-01-11,29,37557,39148,33898,477,6606,2820,19289,0,10,513,2006,991,0,-450,-531,763,1397,0,699,0,2025-01-11 14:00:00
2025-01-11,31,38729,40322,35060,558,6606,891,19289,0,12,583,2006,991,0,-450,-531,982,1397,0,699,0,2025-01-11 15:00:00
2025-01-11,33,40387,41977,36713,633,6606,4,19289,0,9,1261,2006,991,1,-450,-531,1000,1397,0,699,0,2025-01-11 16:00:00
2025-01-11,35,42654,44241,38842,651,6606,0,19289,0,6,1534,2005,991,0,-450,-531,1000,1397,0,699,0,2025-01-11 17:00:00
2025-01-11,37,42552,44139,38819,625,6606,0,19289,0,6,1521,2006,991,0,-450,-531,1000,1398,0,699,0,2025-01-11 18:00:00
2025-01-11,39,41334,42920,37676,595,6606,0,19289,0,5,1251,2005,991,0,-450,-531,999,1397,0,699,0,2025-01-11 19:00:00
2025-01-11,41,39254,40843,35746,610,6606,0,19289,0,8,1219,2005,990,0,-450,-531,998,1397,0,699,0,2025-01-11 20:00:00
2025-01-11,43,36507,38096,33139,670,6606,0,19289,0,8,741,1889,951,0,-450,-531,982,1397,0,699,0,2025-01-11 21:00:00
2025-01-11,45,33394,34982,30370,715,6606,0,19289,0,6,1423,1997,988,0,-451,-531,929,1397,0,699,0,2025-01-11 22:00:00
2025-01-11,47,30645,32233,27826,709,6606,0,19289,0,6,2303,2006,991,0,-451,-531,995,1397,0,699,0,2025-01-11 23:00:00
2025-01-12,1,29601,31131,26848,692,6606,0,19290,0,8,2194,2006,991,0,-391,-531,989,1397,0,699,0,2025-01-12 00:00:00
2025-01-12,3,29597,30993,26962,656,6606,0,19290,0,8,2156,2006,991,0,-350,-438,987,1397,0,699,0,2025-01-12 01:00:00
2025-01-12,5,28379,29796,25793,614,6606,0,19290,0,10,1548,2006,991,0,-350,-457,987,1397,0,699,0,2025-01-12 02:00:00
2025-01-12,7,27657,29313,25051,584,6606,0,19290,0,295,1223,2006,991,0,-287,-474,988,1397,0,699,0,2025-01-12 03:00:00
2025-01-12,9,27083,28641,24543,548,6606,0,19290,0,293,1289,2006,991,0,-121,-520,987,1397,0,699,-24,2025-01-12 04:00:00
2025-01-12,11,26692,28163,24081,589,6606,0,19290,0,294,1311,2006,991,0,-121,-456,988,1397,0,699,0,2025-01-12 05:00:00
2025-01-12,13,27120,28309,24543,750,6606,0,19290,0,293,1324,1974,918,0,-121,-175,983,1397,0,699,0,2025-01-12 06:00:00
2025-01-12,15,28583,29370,25921,908,6606,0,19290,0,65,1520,1390,785,0,-122,0,560,1397,0,699,0,2025-01-12 07:00:00
2025-01-12,17,30822,31452,28067,1008,6606,8,19290,0,8,2317,1860,892,0,-22,0,837,1397,0,699,0,2025-01-12 08:00:00
2025-01-12,19,33890,34558,30872,1085,6606,738,19290,0,8,2597,1998,983,0,-58,0,941,1397,0,699,-2,2025-01-12 09:00:00
2025-01-12,21,35142,35956,31923,1127,6606,1996,19290,0,9,2717,2006,991,0,-205,0,1004,1397,0,699,0,2025-01-12 10:00:00
2025-01-12,23,36073,36830,32760,1136,6606,2623,19290,0,9,3277,2006,991,0,-148,0,1008,1397,0,699,0,2025-01-12 11:00:00
2025-01-12,25,37033,37814,33704,1221,6606,2793,19290,0,9,3727,2006,991,0,-172,0,1008,1398,0,699,0,2025-01-12 12:00:00
2025-01-12,27,37518,38267,34271,1410,6606,2507,19290,0,14,4090,2005,991,0,-135,0,1007,1397,0,699,0,2025-01-12 13:00:00
2025-01-12,29,37965,38830,34801,1588,6606,1594,19290,0,11,3957,2006,991,0,-254,0,987,1397,0,699,0,2025-01-12 14:00:00
2025-01-12,31,38442,39149,35372,1803,6606,564,19290,0,14,4265,2006,992,0,-93,0,892,1397,0,287,0,2025-01-12 15:00:00
2025-01-12,33,40810,41474,37609,2059,6606,2,19290,0,10,4254,2005,992,0,-53,0,954,1397,0,513,-1,2025-01-12 16:00:00
2025-01-12,35,42716,43389,39357,2273,6606,0,19290,0,10,4690,2004,992,0,-63,0,960,1398,0,490,0,2025-01-12 17:00:00
2025-01-12,37,41802,42415,38701,2515,6606,0,19290,0,9,5230,1318,788,0,-1,-3,269,1397,0,301,0,2025-01-12 18:00:00
2025-01-12,39,39695,40998,36787,2814,6606,0,19290,0,11,5346,732,336,0,63,25,-296,1397,0,-396,0,2025-01-12 19:00:00
2025-01-12,41,36751,38512,34197,3086,6606,0,19290,0,14,5190,94,109,0,81,0,-492,1397,0,-655,0,2025-01-12 20:00:00
2025-01-12,43,33905,36513,31701,3339,6606,0,19290,0,11,5436,-604,-178,0,169,-11,-628,1397,0,-576,0,2025-01-12 21:00:00
2025-01-12,45,30114,32462,28291,3556,6606,0,19290,0,12,5464,-526,-302,0,293,62,-381,1397,0,-527,0,2025-01-12 22:00:00
2025-01-12,47,26939,28482,25273,3734,6606,0,19290,0,254,5501,-357,-97,0,291,200,-235,1397,0,234,0,2025-01-12 23:00:00
2025-01-13,1,25243,27365,23753,3785,6606,0,19292,0,626,5119,-726,-102,0,373,263,-68,1397,0,356,0,2025-01-13 00:00:00
2025-01-13,3,26207,28194,24772,3821,6606,0,19292,0,892,5178,-253,-69,0,400,364,-173,1397,0,383,0,2025-01-13 01:00:00
2025-01-13,5,25310,27984,23994,3951,6606,0,19292,0,889,5094,-376,17,0,399,360,-792,1397,0,97,-17,2025-01-13 02:00:00
2025-01-13,7,24223,28133,22955,4022,6606,0,19292,0,889,5132,-1120,-231,1,399,329,-1011,1397,0,-59,0,2025-01-13 03:00:00
2025-01-13,9,23581,28565,22411,4054,6606,0,19292,0,876,4981,-1751,-730,0,399,471,-1024,1397,0,-3,0,2025-01-13 04:00:00
2025-01-13,11,24050,29694,22734,4088,6606,0,19292,0,867,4729,-2052,-987,0,399,414,-1024,1397,0,-114,0,2025-01-13 05:00:00
2025-01-13,13,27609,32909,26062,4179,6606,0,19292,0,56,4559,-2071,-1026,0,399,312,-981,1397,0,-566,0,2025-01-13 06:00:00
2025-01-13,15,34353,38516,32293,4279,6606,0,19292,0,8,5057,-1533,-421,0,297,27,-911,1397,0,-690,0,2025-01-13 07:00:00
2025-01-13,17,37773,41298,35371,4310,6606,26,19292,0,14,5246,-1286,-446,0,384,154,-735,1397,0,-444,0,2025-01-13 08:00:00
2025-01-13,19,39736,41495,37206,4260,6606,1192,19292,0,12,5042,-621,224,0,237,7,-526,1397,0,249,0,2025-01-13 09:00:00
2025-01-13,21,39257,40969,36684,4163,6606,2322,19292,0,13,4854,-462,319,0,-34,0,-603,1398,0,416,0,2025-01-13 10:00:00
2025-01-13,23,39534,40369,36838,4078,6606,2381,19292,0,10,5201,444,369,0,-124,-18,-82,1397,0,650,-1,2025-01-13 11:00:00
2025-01-13,25,39701,40614,36988,4016,6606,2050,19292,0,11,5217,486,394,0,-238,0,-64,1397,0,645,0,2025-01-13 12:00:00
2025-01-13,27,39832,41050,37182,3930,6606,1820,19292,0,14,5244,961,451,0,-240,0,-364,1397,0,666,70,2025-01-13 13:00:00
2025-01-13,29,39582,40814,37006,3815,6606,1219,19292,0,12,5273,1001,304,0,-86,0,-534,1397,0,399,259,2025-01-13 14:00:00
2025-01-13,31,39714,41517,37141,3793,6606,388,19292,0,11,5243,-172,729,0,-230,-104,-686,1397,0,5,402,2025-01-13 15:00:00
2025-01-13,33,41484,43484,38818,3854,6606,3,19292,0,12,4957,-639,623,0,-267,-143,-339,1397,0,612,411,2025-01-13 16:00:00
2025-01-13,35,43111,44867,40219,3849,6606,0,19292,0,10,4765,-142,-118,0,-310,-322,-254,1397,0,671,504,2025-01-13 17:00:00
2025-01-13,37,42502,44623,39789,3746,6606,0,19292,0,12,4961,358,-131,0,-259,-390,-729,1397,0,671,504,2025-01-13 18:00:00
2025-01-13,39,40698,43150,38193,3576,6606,0,19292,0,7,4930,255,-279,0,-262,-395,-909,1397,0,671,200,2025-01-13 19:00:00
2025-01-13,41,38548,42016,36141,3438,6606,0,19292,0,6,4988,-749,-457,0,-323,-519,-814,1397,0,671,0,2025-01-13 20:00:00
2025-01-13,43,35062,39435,32876,3331,6606,0,19292,0,12,4851,-970,-851,0,-450,-530,-960,1397,0,671,0,2025-01-13 21:00:00
2025-01-13,45,31050,35048,29192,3196,6606,0,19292,0,7,4952,-964,-692,1,-396,-520,-819,1397,0,671,0,2025-01-13 22:00:00
2025-01-13,47,27725,32331,25976,3096,6606,0,19292,0,7,4821,-1509,-997,0,-304,-316,-873,1397,0,671,0,2025-01-13 23:00:00
2025-01-14,1,26691,30564,25088,3050,6606,0,19296,0,120,4813,-1560,-1028,0,-278,-25,-262,1398,0,671,0,2025-01-14 00:00:00
2025-01-14,3,26793,31416,25314,3020,6606,0,19296,0,809,4834,-1562,-1027,0,-278,-133,-214,1397,0,671,0,2025-01-14 01:00:00
2025-01-14,5,25869,30898,24355,2953,6606,0,19296,0,873,4915,-1559,-949,0,-278,-436,-334,1397,0,671,0,2025-01-14 02:00:00
2025-01-14,7,25030,30459,23555,2897,6606,0,19296,0,884,4729,-1559,-966,0,-278,-414,-728,1397,0,671,0,2025-01-14 03:00:00
2025-01-14,9,24257,29766,22942,2804,6606,0,19296,0,858,4585,-1558,-1022,0,-278,-290,-903,1397,0,671,0,2025-01-14 04:00:00
2025-01-14,11,24783,29665,23419,2668,6606,0,19296,0,257,4763,-1559,-1027,1,-278,-145,-1016,1397,0,671,0,2025-01-14 05:00:00
2025-01-14,13,28628,33382,26841,2512,6606,0,19296,0,9,4545,-1559,-1026,1,-356,-180,-1024,1397,0,671,0,2025-01-14 06:00:00
2025-01-14,15,35221,39980,32771,2388,6606,0,19296,0,9,4109,-1560,-1026,0,-450,-475,-639,1397,0,671,0,2025-01-14 07:00:00
2025-01-14,17,38196,42024,35461,2317,6606,9,19296,0,8,3817,-1558,-406,1,-451,-528,-277,1397,0,671,2,2025-01-14 08:00:00
2025-01-14,19,39202,41884,36309,2184,6606,862,19296,0,7,3576,-948,-130,0,-452,-528,-17,1397,0,671,75,2025-01-14 09:00:00
2025-01-14,21,38997,41576,36062,1958,6606,1996,19296,0,8,3294,-666,-326,0,-451,-528,366,1397,0,671,252,2025-01-14 10:00:00
2025-01-14,23,38436,40513,35487,1652,6606,2885,19296,0,8,3078,-344,-145,0,-452,-528,475,1397,0,671,252,2025-01-14 11:00:00
2025-01-14,25,38097,39685,35054,1408,6606,3093,19296,0,8,2466,129,148,1,-452,-528,654,1397,0,671,262,2025-01-14 12:00:00
2025-01-14,27,37606,39193,34527,1297,6606,2789,19296,0,8,2290,772,213,0,-451,-528,288,1397,0,671,473,2025-01-14 13:00:00
2025-01-14,29,37737,39325,34599,1221,6606,1689,19296,0,8,2285,717,194,1,-451,-529,476,1397,0,59,504,2025-01-14 14:00:00
2025-01-14,31,38073,39666,34910,1229,6606,502,19296,0,15,2360,349,190,0,-451,-527,34,1397,0,637,503,2025-01-14 15:00:00
2025-01-14,33,40824,42410,37376,1316,6606,5,19296,0,5,2740,617,277,0,-452,-529,115,1397,0,696,504,2025-01-14 16:00:00
2025-01-14,35,42274,43859,38688,1350,6606,0,19296,0,5,2548,518,484,0,-452,-528,57,1397,0,696,504,2025-01-14 17:00:00
2025-01-14,37,42134,43688,38633,1410,6606,0,19296,0,1,3139,449,384,1,-448,-505,72,1397,0,696,435,2025-01-14 18:00:00
2025-01-14,39,40023,41376,36735,1532,6606,0,19296,0,8,2870,-66,470,0,-451,-228,97,1397,0,696,137,2025-01-14 19:00:00
2025-01-14,41,38053,39601,34767,1664,6606,0,19296,0,12,3327,-452,50,1,-418,-66,204,1397,0,696,0,2025-01-14 20:00:00
2025-01-14,43,35051,37456,32036,1733,6606,0,19296,0,13,3798,-1003,-657,1,-132,9,14,1397,0,696,0,2025-01-14 21:00:00
2025-01-14,45,31402,34176,28732,1732,6606,0,19296,0,8,3807,-1048,-793,1,-234,-48,-43,1397,0,696,0,2025-01-14 22:00:00
2025-01-14,47,27498,31381,25308,1785,6606,0,19296,0,8,3585,-1047,-1007,1,-387,0,-834,1397,0,696,0,2025-01-14 23:00:00
2025-01-15,1,26520,30345,24423,1862,6606,0,19299,0,8,3904,-1047,-957,1,-203,0,-1010,1397,0,696,0,2025-01-15 00:00:00
2025-01-15,3,26529,30559,24472,1850,6606,0,19299,0,57,4037,-1047,-1020,1,-178,-106,-1022,1397,0,696,0,2025-01-15 01:00:00
2025-01-15,5,25202,29973,23298,1780,6606,0,19299,0,834,4070,-1047,-984,1,-287,0,-1019,1397,0,696,0,2025-01-15 02:00:00
2025-01-15,7,24590,29432,22612,1775,6606,0,19299,0,881,3997,-1047,-1005,0,-287,0,-1022,1397,0,696,0,2025-01-15 03:00:00
2025-01-15,9,23728,28581,21703,1781,6606,0,19299,0,856,4178,-1047,-1025,1,-312,-9,-1004,1397,0,657,0,2025-01-15 04:00:00
2025-01-15,11,24337,29028,22237,1751,6606,0,19299,0,358,4500,-1047,-1026,0,-146,-21,-1021,1255,0,-472,0,2025-01-15 05:00:00
2025-01-15,13,28132,32111,25866,1734,6606,0,19299,0,9,4423,-1046,-647,0,-57,0,-1023,843,0,-597,0,2025-01-15 06:00:00
2025-01-15,15,33898,37314,31117,1708,6606,0,19299,0,9,4572,-1048,-992,1,195,56,-84,393,0,-682,-1,2025-01-15 07:00:00
2025-01-15,17,36708,39909,33539,1616,6606,1,19299,0,8,4609,-1049,-695,1,285,0,-14,732,0,-691,-144,2025-01-15 08:00:00
2025-01-15,19,37814,40495,34863,1567,6606,381,19299,0,13,4062,581,260,0,135,0,-939,1029,0,-691,-438,2025-01-15 09:00:00
2025-01-15,21,37826,40307,34921,1600,6606,1502,19299,0,9,4176,410,206,0,220,0,-677,1082,0,-691,-504,2025-01-15 10:00:00
2025-01-15,23,37162,39444,34237,1567,6606,2537,19299,0,10,4230,409,63,0,328,63,-471,1093,0,-691,-510,2025-01-15 11:00:00
2025-01-15,25,36352,39105,33380,1536,6606,3451,19299,0,10,4236,303,-92,1,399,98,-935,1135,0,-691,-425,2025-01-15 12:00:00
2025-01-15,27,35740,38415,32764,1502,6606,3601,19299,0,10,4303,251,94,1,360,0,-971,1144,0,-694,-400,2025-01-15 13:00:00
2025-01-15,29,35735,38263,32762,1480,6606,2838,19299,0,9,4308,269,257,1,204,0,-959,1145,0,-695,-265,2025-01-15 14:00:00
2025-01-15,31,36244,38583,33309,1631,6606,1259,19299,0,9,4292,586,462,0,-26,-27,-847,1030,0,-695,-135,2025-01-15 15:00:00
2025-01-15,33,38693,41276,35424,1822,6606,24,19299,0,11,4496,323,276,0,-265,0,-1010,1096,0,-695,-2,2025-01-15 16:00:00
2025-01-15,35,40986,43570,37505,1892,6606,0,19299,0,0,4407,146,44,0,-411,0,-878,1319,0,-695,0,2025-01-15 17:00:00
2025-01-15,37,40959,43235,37529,1884,6606,0,19299,0,4,4619,151,140,0,-397,0,-670,1393,0,-605,0,2025-01-15 18:00:00
2025-01-15,39,38991,40504,35863,1828,6606,0,19299,0,0,4146,21,-155,0,-340,0,-232,1397,0,-186,0,2025-01-15 19:00:00
2025-01-15,41,37500,39198,34331,1724,6606,0,19299,0,4,4236,492,255,0,-199,0,-895,844,0,264,0,2025-01-15 20:00:00
2025-01-15,43,34522,36630,31419,1606,6606,0,19299,0,8,4507,-835,-405,1,63,54,-260,55,0,77,0,2025-01-15 21:00:00
2025-01-15,45,31621,34230,28938,1531,6606,0,19299,0,8,4344,-1036,-782,0,264,0,-182,1397,0,444,-1,2025-01-15 22:00:00
2025-01-15,47,27711,30479,25280,1559,6606,0,19299,0,11,4309,-577,-854,0,159,-59,-667,1309,0,401,0,2025-01-15 23:00:00
2025-01-16,1,26760,28485,24508,1564,6606,0,19303,0,11,4198,28,-294,0,-123,-131,-566,1297,0,542,0,2025-01-16 00:00:00
2025-01-16,3,26828,28705,24626,1444,6606,0,19303,0,538,4367,72,-361,0,-34,0,-344,1297,0,685,0,2025-01-16 01:00:00
2025-01-16,5,25984,28020,23825,1370,6606,0,19303,0,837,4301,194,-73,0,-157,0,-369,1296,0,685,0,2025-01-16 02:00:00
2025-01-16,7,25140,28111,23152,1432,6606,0,19303,0,902,4248,-614,-317,0,-260,0,-278,1297,0,684,0,2025-01-16 03:00:00
2025-01-16,9,24323,27718,22287,1538,6606,0,19303,0,884,4545,-680,-536,0,-259,-10,-426,1297,0,683,0,2025-01-16 04:00:00
2025-01-16,11,24967,28878,22860,1602,6606,0,19303,0,289,4760,-1006,-986,1,-27,-22,-981,1296,0,496,0,2025-01-16 05:00:00
2025-01-16,13,28739,32556,26318,1654,6606,0,19303,0,9,4866,-1033,-1027,0,64,21,-1022,1296,0,-126,0,2025-01-16 06:00:00
2025-01-16,15,33767,37457,30977,1762,6606,0,19303,0,14,4901,-840,-1027,0,327,4,-1022,1296,0,-184,-3,2025-01-16 07:00:00
2025-01-16,17,36819,39929,33815,1903,6606,4,19303,0,9,4804,-532,-737,0,166,0,-1013,1296,0,376,-219,2025-01-16 08:00:00
